,id,TotalPop,DemPct,RepPct,WhitePct,MinorityPct,BlackPct,HispanicPct,PacificPct,AsianPct,NativePct,TotalVAP,Margin,Majority,PopDensity
166,6,360892,0.65038401,0.33791527,0.54662092,0.45337908,0.21328759,0.17701218,0.00154882,0.06294881,0.01719845,291189,0.31246874,White,7876462.4891003845
167,7,360890,0.49222775,0.49468835,0.67699278,0.32300722,0.11550074,0.16817163,0.00166218,0.02971943,0.01374282,285167,-0.0024605999999999795,White,4738901.452129429
168,8,360540,0.70853825,0.27929021,0.46292259,0.53707741,0.21779601,0.26630651,0.00168623,0.04616552,0.01512955,279321,0.42924804000000005,Minority,12342234.487559196
169,9,360396,0.61837702,0.3665346,0.6936935,0.3063065,0.07097575,0.1459123,0.00101735,0.07610958,0.01009388,276207,0.25184242000000007,White,4156044.660899522
170,10,360494,0.51459997,0.47010141,0.76592536,0.23407464,0.04139296,0.11948126,0.00107927,0.03981901,0.0147155,289083,0.04449856000000002,White,1126561.6731544116
171,1,330197,0.65000656,0.33372874,0.6715893,0.3284107,0.1527292,0.08384603,0.00101602,0.08092544,0.0152403,266727,0.31627782,White,7151751.283225269
172,2,330071,0.69335791,0.29290391,0.44143655,0.55856345,0.40915409,0.09889475,0.00163551,0.04446363,0.02143584,252521,0.40045400000000003,Minority,2804786.6166477366
173,3,329680,0.43467677,0.5528799,0.75152008,0.24847992,0.12977922,0.07782591,0.0014113,0.01916419,0.02326567,264295,-0.11820312999999999,White,873179.6903432398
174,1,377818,0.40060047,0.57943875,0.68184057,0.31815943,0.17995062,0.06101059,0.00358025,0.04595093,0.02922759,300538,-0.17883828000000002,White,5033679.549443451
175,2,377701,0.26186397,0.7177412,0.75794223,0.24205777,0.09386045,0.07250121,0.00407764,0.03971032,0.03419311,294533,-0.45587722999999997,White,560431.4506616989
176,3,376996,0.25742012,0.72970178,0.76813315,0.23186685,0.12301487,0.05572951,0.00222228,0.02100553,0.03040545,301492,-0.47228166,White,243392.945419118
177,4,377895,0.61684337,0.36950828,0.54459472,0.45540528,0.33278044,0.07421875,0.00154418,0.03548341,0.01717899,305664,0.24733508999999998,White,581892.4135556626
178,5,377466,0.221263,0.76836073,0.76665293,0.23334707,0.1369187,0.06030668,0.00156454,0.01106566,0.02251994,298491,-0.5470977300000001,White,199450.48616469835
179,6,378125,0.57959572,0.40500462,0.61068109,0.38931891,0.18647235,0.12174238,0.0016085,0.0657828,0.01786573,307740,0.17459110000000005,White,1221626.6594211406
180,7,378201,0.59138681,0.39378621,0.42716276,0.57283724,0.44125191,0.08179676,0.00250936,0.03853459,0.02011299,288520,0.19760060000000002,Black,3474146.974331517
181,8,378200,0.52610301,0.45635129,0.50384487,0.49615513,0.27383822,0.13174101,0.0032024,0.08053595,0.01806258,300400,0.06975172000000002,White,11258102.81579829
182,9,378085,0.37978751,0.60680972,0.79497904,0.20502096,0.07104631,0.07248219,0.00233165,0.04030997,0.01803081,303647,-0.22702221,White,1992242.3768280589
183,10,377585,0.33161845,0.65358209,0.71616848,0.28383152,0.11071247,0.09301711,0.00299674,0.05559264,0.02236082,287646,-0.32196364,White,1887208.3287117286
184,11,377699,0.39629241,0.59292982,0.73073434,0.26926566,0.13728242,0.08668392,0.00157862,0.02394342,0.01968498,314199,-0.19663741000000007,White,733542.0761951671
185,12,377906,0.40966824,0.57850007,0.72692983,0.27307017,0.08027087,0.15188721,0.00164372,0.0226988,0.02161698,309664,-0.16883183000000002,White,2250891.216397199
186,13,377899,0.50521119,0.48040033,0.59335039,0.40664961,0.12796562,0.2015272,0.00216725,0.0677755,0.01825958,296228,0.024810860000000046,White,5027384.7538604485
187,14,378739,0.58182504,0.40217872,0.50292068,0.49707932,0.11726552,0.3180347,0.00248225,0.06102475,0.01923585,310202,0.17964632000000003,White,15015557.937127406
188,15,378530,0.39483764,0.59057122,0.77236633,0.22763367,0.08236713,0.08520061,0.00263729,0.03542977,0.02186701,310925,-0.19573357999999996,White,2593355.5383067555
189,16,377678,0.42179741,0.56543251,0.72334872,0.27665128,0.11208191,0.11730568,0.0016078,0.0287355,0.01803175,312227,-0.14363510000000007,White,1781701.0109155239
190,17,377986,0.58631512,0.40203187,0.28464232,0.71535768,0.13688602,0.54884713,0.0030658,0.04159048,0.02001583,289321,0.18428324999999995,Hispanic,4976280.341000788
191,18,377977,0.5973331,0.38949544,0.34121575,0.65878425,0.12198288,0.45909589,0.00332534,0.07821233,0.01744521,292000,0.20783765999999992,Hispanic,3273349.02320065
192,19,378490,0.54385828,0.44401512,0.49406028,0.50593972,0.17676606,0.21785264,0.00238077,0.07907432,0.0173242,286882,0.09984316000000004,Minority,4568516.788412204
193,20,377520,0.70358033,0.28356515,0.30351289,0.69648711,0.39848237,0.24422377,0.00292769,0.04279873,0.01664017,293747,0.42001518,Black,16620586.630281681
194,21,378599,0.39581131,0.5948392,0.69177444,0.30822556,0.1079527,0.15099506,0.00196343,0.02878391,0.02059808,307116,-0.19902788999999999,White,1370743.8612589044
195,22,378244,0.34219918,0.64996044,0.78512465,0.21487535,0.08066504,0.10107751,0.00134574,0.0152283,0.01740902,326957,-0.30776126,White,1237513.0879045525
196,23,378295,0.31464316,0.67477629,0.81553734,0.18446266,0.04882928,0.09392714,0.00141953,0.01782828,0.02161687,314893,-0.36013312999999997,White,980306.4697065896
197,24,377228,0.39360285,0.59382224,0.7133534,0.2866466,0.07496356,0.15253219,0.00172097,0.04101315,0.02032773,296344,-0.20021938999999994,White,2297606.7955924547
198,25,378355,0.45209188,0.53494093,0.76134796,0.23865204,0.07306791,0.10595708,0.001917,0.03828677,0.01953273,319771,-0.08284904999999998,White,13752306.897120176
199,26,377966,0.57557293,0.40999348,0.68574218,0.31425782,0.15856067,0.08723246,0.00175254,0.04967187,0.01730942,319537,0.16557944999999996,White,15464021.188663991
200,27,377972,0.55034339,0.43554931,0.499541,0.500459,0.18595938,0.21356394,0.002295,0.09502309,0.01691498,294118,0.11479407999999997,Minority,6442346.8480734285
201,28,377027,0.58376106,0.40174685,0.37286516,0.62713484,0.17822669,0.40639548,0.0019146,0.04659072,0.01639187,301369,0.18201421000000007,Hispanic,16107256.423088156
202,29,377696,0.41149397,0.57558819,0.80851347,0.19148653,0.0419803,0.10104911,0.00160572,0.02801437,0.01862759,315124,-0.16409422000000007,White,9002837.938321197
203,30,378582,0.56393224,0.42029864,0.49396039,0.50603961,0.21597765,0.23843489,0.0025928,0.04965942,0.01878839,292734,0.14363359999999997,Minority,8650717.693772536
204,31,377329,0.37085937,0.61525842,0.62984581,0.37015419,0.107812,0.21451845,0.00174073,0.03230824,0.02492301,291257,-0.24439904999999995,White,2284504.2828865917
205,32,378463,0.51971264,0.46797445,0.48794669,0.51205331,0.19971336,0.28376726,0.00188832,0.02333906,0.02099225,294442,0.05173818999999996,Minority,3679627.6123381313
206,33,377497,0.36003902,0.6279575,0.67803985,0.32196015,0.09424857,0.18420654,0.00187104,0.02868479,0.02009348,297161,-0.26791847999999996,White,537314.3962417798
207,34,377831,0.35293798,0.6377639,0.7232484,0.2767516,0.07857975,0.15696974,0.00122357,0.02296312,0.01708739,305664,-0.28482592000000007,White,365370.77036311576
208,35,377122,0.49004895,0.49881129,0.72656495,0.27343505,0.07700122,0.15546145,0.00125962,0.02296428,0.01584016,315969,-0.008762340000000035,White,10637811.41983218
209,36,377190,0.38597565,0.60472695,0.86522962,0.13477038,0.03747689,0.05876718,0.0012233,0.01899927,0.01409692,327802,-0.21875129999999998,White,2336948.8412781074
210,37,378552,0.36058692,0.63217669,0.78376395,0.21623605,0.03778876,0.14442994,0.0010509,0.01744862,0.01414358,321630,-0.27158977,White,1761745.5062466187
211,38,377916,0.44183267,0.55003659,0.60782279,0.39217721,0.12226033,0.23232493,0.0012255,0.02512939,0.01561527,303549,-0.10820392000000006,White,4244367.002000841
212,39,377652,0.36774884,0.62448854,0.73780006,0.26219994,0.04214077,0.18988053,0.0008926,0.01842037,0.01081008,323772,-0.25673969999999996,White,2235238.8243139763
213,40,377303,0.47635944,0.51546387,0.61418088,0.38581912,0.18071036,0.16661415,0.00180182,0.02296417,0.01649863,304692,-0.03910443000000002,White,2635494.715150936
214,41,378066,0.41283839,0.57850929,0.75335471,0.24664529,0.05678763,0.14251041,0.00137679,0.03132029,0.01532241,309416,-0.16567089999999995,White,1701724.3593763753
215,42,377295,0.6343887,0.3563,0.39485258,0.60514742,0.29183706,0.280668,0.00193414,0.03213955,0.01976375,298324,0.2780887,Minority,12010045.385884736
216,43,377819,0.56994261,0.42390519,0.70495118,0.29504882,0.07907944,0.1437779,0.00115277,0.04385306,0.00750256,314026,0.14603742000000003,White,10433196.504389519
217,44,377084,0.60385565,0.38691571,0.46805556,0.53194444,0.22362424,0.27087799,0.00177103,0.03125515,0.01525325,303214,0.21693993999999994,Minority,18990278.932297524
218,45,377482,0.56758687,0.42462693,0.51142947,0.48857053,0.20734903,0.20350495,0.00148689,0.03365576,0.01169602,311388,0.14295993999999995,White,19983367.81377201
219,46,377135,0.64146908,0.35048318,0.37940654,0.62059346,0.25613399,0.30180298,0.00175768,0.05894696,0.00971833,293569,0.2909859,Minority,775388.7842820479
220,47,377720,0.80458884,0.18791208,0.21835867,0.78164133,0.57301296,0.18075707,0.00224127,0.03000034,0.01132537,294030,0.6166767599999999,Black,27218618.906038936
221,48,377071,0.55395033,0.43784903,0.52794374,0.47205626,0.10080787,0.32002193,0.00181403,0.04268872,0.01442617,313666,0.11610130000000007,White,18535170.95425819
222,49,378181,0.60276803,0.38966862,0.2645371,0.7354629,0.18952904,0.47475506,0.00153581,0.07552571,0.00979424,291702,0.21309941,Hispanic,13684664.523614112
223,50,377868,0.7782456,0.21434408,0.10157805,0.89842195,0.51570761,0.38329088,0.00168217,0.0234317,0.00995059,294857,0.5639015199999999,Black,26689797.498646107
224,51,378180,0.71910786,0.27379556,0.19290114,0.80709886,0.40515675,0.39326195,0.00111712,0.01756375,0.0086735,299879,0.44531230000000005,Black,30673237.15427371
225,52,378090,0.6053221,0.38612739,0.25078547,0.74921453,0.08873537,0.63780803,0.00115506,0.02652551,0.01175145,318599,0.21919470999999996,Hispanic,48956874.90242082
226,53,378492,0.58337304,0.40846715,0.17633228,0.82366772,0.19257149,0.61426486,0.00118084,0.02946535,0.01190596,287083,0.17490589,Hispanic,16752602.027314981
227,54,378554,0.39094099,0.60231795,0.10351446,0.89648554,0.03125199,0.85248004,0.00059837,0.02126752,0.00613645,314188,-0.21137696,Hispanic,24745810.549522214
228,55,378708,0.36374869,0.63063811,0.04597664,0.95402336,0.03999448,0.92241482,0.00070926,0.01155032,0.00523439,311593,-0.26688942000000004,Hispanic,26366902.100177363
229,56,377131,0.42510299,0.56764277,0.10367965,0.89632035,0.05620777,0.8330367,0.00075183,0.01694284,0.01095147,300599,-0.14253977999999995,Hispanic,520529.31036883255
230,57,377985,0.47089262,0.52109379,0.24302986,0.75697014,0.08431682,0.65145859,0.0011012,0.02730702,0.0131193,305123,-0.05020117000000002,Hispanic,676386.8928067222
231,1,382166,0.57087359,0.41444214,0.50309881,0.49690119,0.36451507,0.07623818,0.00376692,0.04297043,0.0184888,297856,0.15643145000000003,White,1343411.4337790867
232,2,382840,0.59613409,0.39422389,0.39578974,0.60421026,0.51436598,0.05572805,0.00338343,0.02575278,0.01570101,294376,0.20191019999999993,Black,328447.5423290949
233,3,382814,0.32864822,0.66058077,0.68512505,0.31487495,0.22968238,0.04208661,0.00098559,0.02401526,0.01909407,296270,-0.33193255000000005,White,528423.4058879784
234,4,381989,0.78103337,0.20742427,0.28102428,0.71897572,0.50750527,0.13646195,0.00129225,0.07277086,0.01920356,294060,0.5736091,Black,10071392.760216698
235,5,382444,0.80117951,0.18928982,0.19271094,0.80728906,0.72009416,0.07011819,0.00121334,0.01483668,0.01556262,289283,0.6118896899999999,Black,3496565.131404989
236,6,382145,0.55656008,0.42990799,0.60146315,0.39853685,0.14819992,0.09723983,0.00134773,0.13942968,0.01340388,299764,0.12665209,White,9960455.963402776
237,7,383264,0.64336854,0.34435625,0.32361519,0.67638481,0.40876367,0.1703005,0.00153612,0.09586239,0.02041553,282530,0.29901229,Black,7476142.517822211
238,8,382638,0.36073303,0.63015878,0.58360882,0.41639118,0.31739603,0.06993916,0.00131336,0.01438839,0.01767007,290095,-0.26942575,White,327940.30296057666
239,9,382748,0.17355078,0.81565572,0.87387622,0.12612378,0.02775412,0.05744541,0.00087107,0.01065441,0.02836192,307666,-0.64210494,White,382217.6887191925
240,10,382834,0.38776513,0.5992729,0.70489365,0.29510635,0.18211847,0.06103371,0.0010922,0.03213523,0.01836489,301227,-0.21150776999999998,White,624991.4375981895
241,11,383301,0.68770629,0.29761613,0.36679766,0.63320234,0.3956974,0.16896908,0.00140157,0.05416479,0.02109724,298238,0.3900901600000001,Black,9892216.840571072
242,12,381686,0.55096464,0.43562423,0.46519333,0.53480667,0.43599733,0.05312227,0.00303575,0.03451714,0.01795412,291855,0.11534041,Minority,547978.6254699843
243,13,383154,0.79432409,0.19592518,0.15812643,0.84187357,0.67931342,0.11110178,0.00139275,0.05310657,0.01767186,285765,0.59839891,Black,5478607.677813046
244,14,382612,0.22684305,0.76028044,0.77631133,0.22368867,0.05469908,0.12920035,0.000986,0.01370815,0.03040512,292089,-0.53343739,White,736878.0990585402
245,15,382956,0.28334983,0.70616311,0.68998148,0.31001852,0.21020104,0.06926681,0.00180812,0.01326632,0.01955556,293676,-0.42281327999999996,White,189490.9536590205
246,16,382982,0.533669,0.4555102,0.45015543,0.54984457,0.46566075,0.05004097,0.00145606,0.02443129,0.01505834,295318,0.07815879999999997,Black,457505.5191224684
247,17,382570,0.31893233,0.66868295,0.68011657,0.31988343,0.2260397,0.05297757,0.0010603,0.02021076,0.02152759,292369,-0.34975062,White,571947.9898679942
248,18,382393,0.87582165,0.11302271,0.32376434,0.67623566,0.54775643,0.05105306,0.00122171,0.07298749,0.01317327,301216,0.76279894,Black,12568153.768190464
249,19,382487,0.85897181,0.12844115,0.36264187,0.63735813,0.51468404,0.06045964,0.001548,0.05881136,0.01359668,319122,0.73053066,Black,14966258.304443145
250,20,382020,0.43513686,0.55070075,0.55450151,0.44549849,0.12367366,0.10570231,0.00124003,0.20261237,0.01554914,276607,-0.11556388999999995,White,6770766.33858312
251,21,382114,0.60295472,0.38307096,0.30349645,0.69650355,0.22021028,0.27713857,0.0017884,0.19654546,0.02283349,286290,0.21988376000000004,Minority,11937416.395410666
252,22,382088,0.30908775,0.68100367,0.63295435,0.36704565,0.28347366,0.05220671,0.00151618,0.01870984,0.01589408,290863,-0.37191591999999996,White,217231.3336562724
253,23,381991,0.2857744,0.69716011,0.7702675,0.2297325,0.06438985,0.10489532,0.00127828,0.03469417,0.02421436,287887,-0.41138571,White,2847328.2026319266
254,24,383127,0.25114855,0.73405796,0.69755634,0.30244366,0.08662056,0.16612101,0.0010786,0.02901803,0.02498803,288338,-0.48290941,White,1266608.965955731
255,25,382848,0.46753352,0.51481148,0.66042369,0.33957631,0.16392153,0.08212254,0.00130786,0.07314124,0.01844964,293610,-0.04727796000000001,White,7930333.944775217
256,26,381936,0.37102171,0.61737112,0.6212136,0.3787864,0.30746388,0.03699452,0.00161944,0.01842655,0.01702259,297017,-0.24634941000000005,White,224249.66957993642
257,27,382670,0.59728114,0.39237768,0.39300899,0.60699101,0.50570089,0.0676193,0.00157577,0.02399059,0.01786105,288113,0.20490345999999998,Black,2362150.117280674
258,28,383091,0.29176646,0.69528999,0.72274859,0.27725141,0.16867516,0.06996128,0.00122587,0.01466545,0.0251754,288774,-0.40352353,White,1062769.689399738
259,1,363383,0.67720518,0.30595757,0.1812016,0.8187984,0.03066514,0.05883289,0.16196872,0.65750294,0.01736232,301515,0.37124760999999995,Asian,21604842.610210523
260,2,365465,0.6674892,0.30859636,0.36065534,0.63934466,0.01605424,0.08900534,0.25998017,0.40558432,0.03241347,288522,0.35889284,Asian,297354.05343340535
261,3,363193,0.63862291,0.34325294,0.20611382,0.79388618,0.02638699,0.07505786,0.20917999,0.63277275,0.02153879,291242,0.29536997000000004,Asian,8124117.3528403565
262,4,363230,0.54960395,0.42959275,0.20720179,0.79279821,0.03794615,0.10133054,0.29015097,0.53526614,0.02646872,274626,0.12001119999999993,Asian,1511563.8202639292
263,1,399133,0.52417472,0.45467003,0.84101787,0.15898213,0.04766977,0.05694606,0.00102042,0.03477734,0.01485993,313595,0.06950468999999998,White,233118.48714084638
264,2,399347,0.52733031,0.4496988,0.84508367,0.15491633,0.07619798,0.03237871,0.00333129,0.02552799,0.01485295,308289,0.07763150999999996,White,561555.9681545774
265,3,398579,0.46219987,0.5177453,0.87119621,0.12880379,0.05274095,0.03655362,0.00288384,0.019293,0.01569473,306536,-0.05554542999999995,White,338344.2477801883
266,4,399204,0.5230306,0.4541777,0.82338325,0.17661675,0.0372415,0.06807305,0.00521755,0.05026765,0.0173929,310299,0.0688529,White,334790.8060087697
267,5,399177,0.545379,0.43236886,0.7731429,0.2268571,0.07131447,0.08191109,0.0014158,0.05409959,0.01678106,297359,0.11301013999999993,White,2638048.6323056715
268,6,398054,0.33584317,0.64626063,0.89722849,0.10277151,0.01928136,0.04895383,0.00355347,0.01380008,0.01372126,304491,-0.31041746,White,119506.77014790548
269,7,398898,0.34514203,0.63692234,0.85829546,0.14170454,0.02433357,0.0749938,0.00261779,0.01558776,0.02238345,302545,-0.29178031000000004,White,116225.981652262
270,8,397977,0.32520575,0.65838417,0.92570092,0.07429908,0.01151181,0.03903723,0.00157335,0.00865503,0.01084729,306989,-0.33317842000000003,White,95905.84040969967
271,1,368021,0.2926176,0.68068668,0.88550788,0.11449212,0.00648421,0.03784358,0.00323346,0.01630908,0.04121191,289164,-0.38806908,White,53223.76142163784
272,2,367807,0.26272426,0.70146985,0.8264892,0.1735108,0.0105213,0.10599155,0.00420625,0.01868816,0.03590622,264606,-0.43874558999999996,White,127779.85785809127
273,3,368158,0.25783354,0.7156016,0.77585259,0.22414741,0.0090727,0.16535555,0.00321233,0.01552686,0.03082137,271143,-0.4577680599999999,White,26147.42606616525
274,4,367498,0.28309808,0.68710681,0.75828342,0.24171658,0.01163677,0.17241652,0.00489235,0.02102917,0.03173801,265108,-0.40400873,White,742667.4493738106
275,5,367622,0.52247792,0.44530151,0.82171179,0.17828821,0.02040303,0.07740442,0.00527273,0.04510107,0.0256164,286379,0.07717641000000003,White,4143573.494969724
276,1,377233,0.72556045,0.26156547,0.37556328,0.62443672,0.50138733,0.09338378,0.00091352,0.02513209,0.01229165,293370,0.46399498,Black,11898986.083009677
277,2,377170,0.72673669,0.26073743,0.36298541,0.63701459,0.50785462,0.10938544,0.00090835,0.01475291,0.01559613,291739,0.46599925999999997,Black,3533066.633592215
278,3,376341,0.75328932,0.22921071,0.31593317,0.68406683,0.06674779,0.58561018,0.00182352,0.03780318,0.04060834,293388,0.52407861,Hispanic,40148388.992339075
279,4,376656,0.76865096,0.21351998,0.17045884,0.82954116,0.06305502,0.65355725,0.00134422,0.11427664,0.05051952,283435,0.5551309799999999,Hispanic,39268957.75350357
280,5,376819,0.55478654,0.41629315,0.7001291,0.2998709,0.11732647,0.0634046,0.00132758,0.1017781,0.01681939,300546,0.13849339000000005,White,628400.8687133967
281,6,376028,0.46246944,0.52082123,0.79047353,0.20952647,0.04421641,0.09718211,0.00085824,0.05510108,0.01260796,293624,-0.058351790000000014,White,3018246.237859757
282,7,376267,0.89252706,0.09313904,0.19597061,0.80402939,0.6072091,0.16740294,0.0012227,0.03259499,0.01642702,289523,0.7993880200000001,Black,30652375.71549972
283,8,375857,0.5783581,0.40420008,0.55922906,0.44077094,0.04683949,0.19609353,0.00132192,0.18896267,0.02055105,293513,0.17415801999999997,White,10189062.888358517
284,9,377024,0.85769387,0.12528357,0.53045715,0.46954285,0.16281961,0.14952678,0.001715,0.14747707,0.01958222,313703,0.7324103,White,65350877.09360769
285,10,376688,0.67576814,0.30512873,0.54917153,0.45082847,0.11614709,0.25554534,0.00207293,0.06732631,0.02482603,285104,0.37063940999999995,White,6499597.696079038
286,11,376444,0.61067358,0.36609214,0.66636481,0.33363519,0.06488407,0.11598391,0.00114753,0.13932862,0.01391904,289316,0.24458144000000004,White,9677039.60665124
287,12,376878,0.31716969,0.66221666,0.86687201,0.13312799,0.06313276,0.02822919,0.00109504,0.01505512,0.02041947,297706,-0.34504697,White,266987.08332878514
288,13,376996,0.54581148,0.43197606,0.65483756,0.34516244,0.25613598,0.04333877,0.00166753,0.02176697,0.02236276,292048,0.11383542000000002,White,3463962.1691085515
289,14,377479,0.52861099,0.4504497,0.70390272,0.29609728,0.07285394,0.12361563,0.00104875,0.08381356,0.01774587,277473,0.07816129,White,1121575.288022257
290,15,376627,0.25967522,0.72126515,0.91894319,0.08105681,0.02813174,0.02259923,0.00105654,0.00716964,0.01803888,296249,-0.46158993000000004,White,133947.54670106136
291,16,376422,0.46393759,0.51508014,0.80867893,0.19132107,0.07089927,0.08217648,0.00151847,0.01823519,0.01893369,296350,-0.05114255000000001,White,265925.8282588114
292,17,377243,0.48489567,0.49281779,0.69951008,0.30048992,0.11605257,0.13499245,0.00096117,0.02837524,0.02251488,289231,-0.007922119999999977,White,1217643.2674239655
293,18,376837,0.77168327,0.21474521,0.27414315,0.72585685,0.5714614,0.14192473,0.0010941,0.01156182,0.01565013,291563,0.55693806,Black,24047348.678397454
294,19,376718,0.91012965,0.07635562,0.17591449,0.82408551,0.62343972,0.12073304,0.00135991,0.08051716,0.01586233,304432,0.83377403,Black,27043072.864285666
295,20,376404,0.71497812,0.26632536,0.57950862,0.42049138,0.04185231,0.26489491,0.00166143,0.10857708,0.02369085,306363,0.44865276000000004,White,32159543.287478566
296,21,376524,0.68805457,0.29376606,0.35534363,0.64465637,0.05076185,0.56959687,0.00103712,0.02189664,0.04544841,281550,0.39428851000000004,Hispanic,25633380.427773107
297,22,377077,0.42736371,0.54821704,0.82122123,0.17877877,0.09672371,0.03249804,0.00096301,0.02697107,0.01855508,290756,-0.12085333000000004,White,644232.2409226681
298,23,377470,0.59084141,0.39059828,0.53749917,0.46250083,0.15159982,0.2442397,0.00091159,0.05506561,0.02239856,286313,0.20024313,White,6166156.312484662
299,24,376952,0.6202604,0.36518401,0.66750154,0.33249846,0.03178723,0.08639971,0.00115105,0.20626091,0.01054174,296251,0.25507639000000004,White,16117196.4462228
300,25,376526,0.58817465,0.39355403,0.67609252,0.32390748,0.02664894,0.14477599,0.00088651,0.14341601,0.01422441,297798,0.19462062000000002,White,10648570.37972427
301,26,377575,0.81662055,0.16453323,0.7262279,0.2737721,0.06422013,0.07885414,0.00127007,0.11882107,0.0094556,336203,0.65208732,White,90758026.28214277
302,27,376773,0.56663764,0.41326276,0.69641879,0.30358121,0.02781197,0.15420911,0.00147866,0.10694794,0.01802983,286747,0.15337488000000005,White,4783537.5303985085
303,28,376351,0.56997315,0.40930681,0.66102635,0.33897365,0.04145704,0.168419,0.00117735,0.11732071,0.01702706,292182,0.16066634000000002,White,11561774.650393622
304,29,377704,0.23783772,0.74604615,0.90340308,0.09659692,0.04068948,0.01850167,0.00098071,0.00953321,0.02151821,295703,-0.5082084299999999,White,166448.24104973068
305,30,377816,0.41544954,0.56275024,0.81479539,0.18520461,0.12147527,0.02150709,0.00089683,0.01984541,0.01832925,295484,-0.14730069999999995,White,433647.3376167319
306,31,377373,0.5851246,0.39294126,0.55331546,0.44668454,0.06639377,0.3230527,0.00119774,0.04707839,0.02966882,283867,0.19218333999999998,White,5235019.648410782
307,32,376355,0.31286664,0.66782385,0.83546634,0.16453366,0.07928542,0.05250572,0.00086552,0.01064277,0.01848032,292311,-0.35495721,White,202043.78451247714
308,33,376334,0.37727012,0.60247507,0.87262279,0.12737721,0.02649134,0.06895945,0.00074499,0.00965107,0.01819481,295304,-0.22520495000000001,White,202337.68555217254
309,34,377547,0.48980861,0.48954143,0.76385693,0.23614307,0.02181356,0.15374892,0.00088866,0.04177402,0.02012235,290324,0.000267179999999978,White,2226394.86967564
310,1,377432,0.5242067,0.46111191,0.60349141,0.39650859,0.16664769,0.19284534,0.00084542,0.02304372,0.0214771,289797,0.06309479000000001,White,3248486.767688271
311,2,377064,0.27496761,0.70553956,0.84884092,0.15115908,0.01810223,0.09729548,0.00074791,0.01293421,0.02166808,282120,-0.43057195,White,432398.43184761313
312,3,377047,0.23996936,0.73927927,0.9268994,0.0731006,0.0076142,0.03686506,0.00095133,0.00683263,0.01777473,282761,-0.49930991,White,332791.2523644807
313,4,376859,0.35274527,0.62466024,0.81819814,0.18180186,0.03632784,0.06441152,0.01036873,0.05744143,0.01864339,295118,-0.27191497,White,320176.0461024066
314,5,376733,0.59413189,0.38673296,0.71181866,0.28818134,0.1534105,0.06443317,0.0011568,0.05445231,0.01507974,290456,0.20739892999999998,White,7681753.760762693
315,6,377100,0.32332406,0.65635408,0.89429442,0.10570558,0.04805874,0.02359032,0.00089836,0.01225954,0.01803807,296096,-0.3330300199999999,White,510413.5974866822
316,7,377242,0.60529584,0.3765868,0.53773703,0.46226297,0.30098952,0.10227831,0.0015841,0.04232984,0.02212721,279023,0.22870904000000003,White,9487862.496251497
317,8,377529,0.36678693,0.61580267,0.87786093,0.12213907,0.06034642,0.02269301,0.00209091,0.01577561,0.01815304,293174,-0.24901573999999999,White,495709.38775017264
318,9,377338,0.2347331,0.74721223,0.93041227,0.06958773,0.00973385,0.02719166,0.00083688,0.00760392,0.02116545,291560,-0.51247913,White,309944.87086357974
319,10,376390,0.54470555,0.43755134,0.65945317,0.34054683,0.21222553,0.09448006,0.00099148,0.01366732,0.02063524,290474,0.10715420999999997,White,1989721.6409985689
320,11,377093,0.48992879,0.49261228,0.72927431,0.27072569,0.12129877,0.09857,0.00139149,0.02682689,0.02217356,288181,-0.0026834900000000106,White,1401774.6865257027
321,12,377169,0.43801437,0.53987506,0.73647473,0.26352527,0.12439444,0.07093405,0.00131346,0.04831688,0.01951683,280937,-0.10186068999999998,White,2383621.934121146
322,13,376873,0.43191628,0.54945312,0.86535672,0.13464328,0.04503712,0.02768219,0.00102844,0.03689859,0.01952718,303372,-0.11753684000000003,White,424579.84377492784
323,14,376540,0.4092663,0.5690956,0.83139684,0.16860316,0.05286964,0.04159445,0.00124838,0.05294563,0.01589961,276359,-0.1598293,White,1484424.961359854
324,15,377772,0.31974074,0.65949433,0.85005244,0.14994756,0.07001389,0.04467472,0.00087517,0.01021604,0.02150816,293656,-0.33975359,White,577310.8656718894
325,16,376528,0.64086172,0.34024228,0.50347608,0.49652392,0.29655769,0.13579239,0.0014038,0.05020265,0.02061021,284228,0.30061943999999996,White,9191243.929999694
326,17,376370,0.3368354,0.64400096,0.88059448,0.11940552,0.04573346,0.03881035,0.0012099,0.01090642,0.02040187,288454,-0.30716555999999995,White,396122.13505209726
327,18,376449,0.30488677,0.67276709,0.87114949,0.12885051,0.02663059,0.03751922,0.00099368,0.03972275,0.01996771,286813,-0.36788032000000004,White,1018915.2198091854
328,1,367805,0.20837934,0.77293716,0.75276575,0.24723425,0.02013841,0.19007714,0.00199855,0.01313074,0.02712787,274699,-0.56455782,White,28730.395213684278
329,2,367225,0.30503493,0.67241301,0.83895518,0.16104482,0.02945261,0.07463044,0.00157724,0.02008709,0.03531557,275799,-0.36737808,White,165387.51531555437
330,3,367147,0.26600011,0.71326918,0.86263107,0.13736893,0.02839629,0.04456154,0.00227413,0.0118062,0.04803522,280107,-0.44726906999999994,White,88513.53724962432
331,4,367899,0.35025907,0.62388296,0.80585172,0.19414828,0.0584355,0.07234938,0.00377759,0.02636503,0.03350482,281661,-0.27362389,White,158454.60972583437
332,5,366735,0.54806525,0.42666406,0.76193522,0.23806478,0.07346683,0.09327994,0.00184135,0.03168471,0.04257733,282944,0.12140118999999994,White,1121514.3151204297
