id,TotalPop,DemPct,RepPct,WhitePct,MinorityPct,BlackPct,HispanicPct,PacificPct,AsianPct,NativePct,TotalVAP,Margin,DemPct_2,RepPct_2,Margin_2,Lean,Majority
AK-1,367244,0.50398274,0.45992697,0.59584787,0.40415213,0.05667178,0.07256861,0.0307855,0.1080234,0.15070853,282698,0.04405577,0.49735811,0.4622894,0.03506871,0.0330644,White
AK-2,366147,0.34874692,0.60966986,0.63447043,0.36552957,0.02817493,0.0476438,0.00914469,0.0474337,0.23269752,271305,-0.26092294,0.32722727,0.63213809,-0.30491082,-0.29524819,White
AL-1,385776,0.24158297,0.74463988,0.78530156,0.21469844,0.11724145,0.04033801,0.00125973,0.02318905,0.0289772,301651,-0.50305691,0.23382202,0.75397498,-0.52015296,-0.51945428,White
AL-2,385915,0.24013713,0.74807196,0.7165729,0.2834271,0.20119297,0.03707342,0.00171,0.01490716,0.0305352,298246,-0.50793483,0.21260539,0.77765846,-0.56505307,-0.55101366,White
AL-3,386526,0.54666564,0.44584376,0.43454567,0.56545433,0.51412442,0.02466885,0.0013425,0.0161763,0.0140515,301676,0.10082188,0.51266342,0.47911636,0.03354706,0.050972,Black
AL-4,385501,0.60421617,0.38379186,0.43548228,0.56451772,0.49523114,0.03414174,0.00114453,0.01627332,0.02153551,304056,0.22042431,0.5685695,0.41823345,0.15033605,0.1686988,Black
AL-5,387438,0.52222998,0.46173919,0.50013652,0.49986348,0.40691175,0.03860844,0.00130603,0.04076322,0.01647833,303975,0.06049079,0.49312893,0.49058885,0.00254008,0.01685698,White
AL-6,386145,0.26487627,0.72493101,0.72034364,0.27965636,0.21922178,0.02983341,0.0009233,0.00880938,0.02066332,302178,-0.46005474,0.23767574,0.75318594,-0.5155102,-0.50202505,White
AL-7,386897,0.32814296,0.65189177,0.75505848,0.24494152,0.13372882,0.05316953,0.00103522,0.03604464,0.0205398,297520,-0.32374881,0.32541545,0.65221867,-0.32680322,-0.33078508,White
AL-8,386939,0.77836745,0.20753616,0.30672578,0.69327422,0.61704812,0.04963392,0.00118897,0.01675104,0.01450483,303623,0.57083129,0.76641901,0.21832664,0.54809237,0.55067201,Black
AL-9,385942,0.19307962,0.79467639,0.81382688,0.18617312,0.11070072,0.03609857,0.00082303,0.01080056,0.02544643,296466,-0.60159677,0.2028931,0.78688099,-0.58398789,-0.59485752,White
AL-10,386858,0.21632424,0.77185341,0.78708205,0.21291795,0.1209079,0.04705052,0.00097294,0.00957435,0.03663516,303206,-0.55552917,0.19167181,0.79867853,-0.60700672,-0.59484754,White
AL-11,386546,0.13249611,0.85641664,0.86348141,0.13651859,0.03762215,0.06113725,0.00102937,0.00629654,0.03120864,299212,-0.72392053,0.11636611,0.87481144,-0.75844533,-0.75193706,White
AL-12,387072,0.27422334,0.71023789,0.76720172,0.23279828,0.13543076,0.04902775,0.00108818,0.01295235,0.03430917,302339,-0.43601455,0.25291141,0.73358249,-0.48067108,-0.47078557,White
AL-13,386724,0.44917587,0.52664646,0.63601832,0.36398168,0.24609099,0.05307936,0.0023959,0.03587906,0.03084965,303018,-0.07747059,0.44560872,0.53223554,-0.08662682,-0.08857474,White
AR-1,375851,0.55292378,0.41638693,0.42635013,0.57364987,0.499915,0.05219793,0.00112403,0.00861755,0.0185534,288249,0.13653685,0.53447709,0.44767229,0.0868048,0.09838215,Black
AR-2,375529,0.5404849,0.43287118,0.62667333,0.37332667,0.25796061,0.05375369,0.00126052,0.03462171,0.02717074,294324,0.10761372,0.53979025,0.43346888,0.10632137,0.10175215,White
AR-3,377001,0.23840068,0.73411857,0.8158056,0.1841944,0.09991772,0.03660428,0.00170521,0.01291689,0.02844938,285595,-0.49571789,0.23105406,0.74826114,-0.51720708,-0.51504402,White
AR-4,375544,0.19606159,0.77639818,0.90194361,0.09805639,0.0184957,0.02569639,0.00220672,0.00706489,0.03840709,294555,-0.58033659,0.18667448,0.79414385,-0.60746937,-0.60342511,White
AR-5,377152,0.27818019,0.69369469,0.76310682,0.23689318,0.03329184,0.10007243,0.003896,0.03188183,0.06763504,284394,-0.4155145,0.27411082,0.70168955,-0.42757873,-0.42855732,White
AR-6,377051,0.46239722,0.5056777,0.66930136,0.33069864,0.03785829,0.17771294,0.02318533,0.05167188,0.04487118,282765,-0.04328048,0.456352,0.51319326,-0.05684126,-0.057321,White
AR-7,376860,0.26892941,0.70609942,0.81685491,0.18314509,0.05958613,0.06579689,0.00118169,0.01501161,0.03821949,291108,-0.43717001,0.26539399,0.71240067,-0.44700668,-0.44872779,White
AR-8,376536,0.27093723,0.69916661,0.69931647,0.30068353,0.20719026,0.05234428,0.00155519,0.00771415,0.03117243,291283,-0.42822938,0.25110932,0.73246283,-0.48135351,-0.46864547,White
AZ-1,375861,0.54370124,0.43982029,0.46425093,0.53574907,0.01628588,0.13056379,0.0030617,0.01754699,0.37661405,285462,0.10388095,0.50505812,0.48335827,0.02169985,0.04409355,Minority
AZ-2,376236,0.46673346,0.51669957,0.66285892,0.33714108,0.05114928,0.22252425,0.0050652,0.03843323,0.03038791,301666,-0.04996611,0.46468027,0.52403266,-0.05935239,-0.06122363,White
AZ-3,375983,0.56405399,0.42088507,0.32577305,0.67422695,0.06551101,0.53849828,0.00497119,0.02789086,0.05590665,272168,0.14316892,0.50630857,0.48385458,0.02245399,0.0576923,Hispanic
AZ-4,377264,0.29499766,0.69098417,0.65043401,0.34956599,0.01938252,0.27021109,0.00423489,0.02135858,0.0429539,304140,-0.39598651,0.26383397,0.72882661,-0.46499264,-0.4469906,White
AZ-5,376615,0.37054,0.61345812,0.74349769,0.25650231,0.03784753,0.15587327,0.00522566,0.03611031,0.0265276,285514,-0.24291812,0.36490173,0.62541792,-0.26051619,-0.25965017,White
AZ-6,375514,0.53643137,0.44931862,0.71823781,0.28176219,0.04487592,0.15742624,0.00322367,0.05293347,0.02803007,309275,0.08711275,0.51132388,0.47810417,0.03321971,0.04618406,White
AZ-7,376415,0.69936659,0.28522203,0.19360096,0.80639904,0.09068685,0.66308061,0.00365364,0.03571388,0.04218331,261383,0.41414456,0.63199068,0.35664076,0.27534992,0.3166148,Hispanic
AZ-8,377143,0.41176588,0.57668485,0.70855293,0.29144707,0.05588732,0.17402791,0.00434193,0.04030313,0.02352324,299406,-0.16491897,0.40468304,0.58745285,-0.18276981,-0.18181953,White
AZ-9,376345,0.58978514,0.39282605,0.57590235,0.42409765,0.07810181,0.21124241,0.00550794,0.09870332,0.04619364,295755,0.19695909,0.57061758,0.41492667,0.15569091,0.16444697,White
AZ-10,376067,0.41773449,0.56730984,0.59787075,0.40212925,0.05845149,0.25382943,0.00691458,0.02478752,0.07265107,291558,-0.14957535,0.39505549,0.59552927,-0.20047378,-0.18850764,White
AZ-11,376535,0.57056294,0.41523194,0.68633988,0.31366012,0.03949315,0.19782176,0.00371563,0.0509637,0.030039,308965,0.155331,0.56780014,0.42062116,0.14717898,0.14489632,White
AZ-12,376632,0.70579289,0.27922809,0.34575358,0.65424642,0.04899812,0.53538487,0.00316691,0.03527714,0.06277039,292399,0.4265648,0.65881773,0.32829788,0.33051985,0.35753483,Hispanic
AZ-13,376994,0.33608546,0.65024958,0.78672466,0.21327534,0.01675078,0.13406109,0.00320292,0.02162297,0.03690789,309717,-0.31416412,0.31867162,0.67283052,-0.3541589,-0.34582731,White
AZ-14,376941,0.44046356,0.54462127,0.6936857,0.3063143,0.04737184,0.13626341,0.0050161,0.101085,0.02205405,273918,-0.10415771,0.42794112,0.56068837,-0.13274725,-0.1282174,White
AZ-15,375948,0.42758312,0.55618315,0.68899507,0.31100493,0.04989285,0.17153872,0.0041321,0.06237803,0.02952626,292587,-0.12860003,0.41679264,0.57255345,-0.15576081,-0.15170722,White
AZ-16,376006,0.75012427,0.23379523,0.21651697,0.78348303,0.14970098,0.57483361,0.00572901,0.03816717,0.04944511,266538,0.51632904,0.68702167,0.29832451,0.38869716,0.42624112,Hispanic
AZ-17,376196,0.41514338,0.57444235,0.81677705,0.18322295,0.02477739,0.07480151,0.00237279,0.06242585,0.01611736,306812,-0.15929897,0.39976968,0.59239041,-0.19262073,-0.18651348,White
AZ-18,377374,0.54176592,0.43486227,0.54040707,0.45959293,0.06515431,0.27758715,0.00674045,0.06556159,0.06324349,294639,0.10690365,0.52281218,0.46223616,0.06057602,0.07101856,White
AZ-19,375433,0.63708483,0.34526482,0.48734461,0.51265539,0.09348649,0.33343905,0.00399553,0.05204534,0.05038025,290074,0.29182001,0.62003642,0.36699532,0.2530411,0.2609674,Minority
CA-1,380711,0.33081981,0.64684366,0.70502938,0.29497062,0.02167972,0.17485708,0.00578302,0.03304065,0.06486052,302264,-0.31602385,0.30704883,0.66705,-0.36000117,-0.35034206,White
CA-2,380375,0.66568116,0.30530862,0.69297831,0.30702169,0.01971348,0.1720791,0.00572128,0.03921962,0.07580539,308672,0.36037254,0.63232838,0.328228,0.30410038,0.31785777,White
CA-3,379304,0.4939217,0.48173815,0.77649959,0.22350041,0.01295952,0.12554677,0.00501249,0.03583328,0.04414183,307033,0.01218355,0.47464513,0.49468516,-0.02004003,-0.01429884,White
CA-4,379754,0.73399608,0.24272736,0.56629762,0.43370238,0.02705823,0.29302275,0.007962,0.08391359,0.03989931,302311,0.49126872,0.70307182,0.2655701,0.43750172,0.45042405,White
CA-5,380243,0.38935703,0.58884138,0.66353329,0.33646671,0.02024955,0.21612212,0.00731383,0.06174292,0.04012835,296698,-0.19948435,0.36044941,0.61508409,-0.25463468,-0.24125124,White
CA-6,380318,0.68601703,0.28841155,0.41333816,0.58666184,0.12729365,0.26103717,0.01867356,0.17243593,0.04074448,292874,0.39760548,0.6468839,0.31496262,0.33192128,0.34881601,Minority
CA-7,379718,0.73804949,0.23889802,0.26423514,0.73576486,0.15606763,0.27148289,0.03011623,0.28281928,0.03585781,286158,0.49915147,0.69121087,0.27400711,0.41720376,0.43951966,Asian
CA-8,379846,0.70857708,0.26815255,0.30121584,0.69878416,0.17951196,0.27978408,0.01846471,0.22648293,0.03472035,292883,0.44042453,0.65975633,0.30969596,0.35006037,0.37518176,Minority
CA-9,379778,0.56654495,0.41079634,0.30734348,0.69265652,0.07795515,0.47162451,0.01065071,0.13034787,0.04218143,277634,0.15574861,0.4878915,0.48346942,0.00442208,0.04986426,Hispanic
CA-10,380081,0.70924925,0.27117704,0.57729217,0.42270783,0.02991889,0.09346432,0.00622123,0.28272337,0.01512905,294797,0.43807221,0.68486422,0.27979663,0.40506759,0.41106913,White
CA-11,380006,0.89233768,0.08779362,0.43902741,0.56097259,0.09471892,0.181982,0.00863198,0.269493,0.02610152,330747,0.80454406,0.84999721,0.10792013,0.74207708,0.75789941,Minority
CA-12,379883,0.9112138,0.06820589,0.33389606,0.66610394,0.23738027,0.22335346,0.00897207,0.19730088,0.03588503,306841,0.84300791,0.86013777,0.0875631,0.77257467,0.79105242,Minority
CA-13,380862,0.53818816,0.43816423,0.26316502,0.73683498,0.04501598,0.60413146,0.00547156,0.07402328,0.05656258,273414,0.10002393,0.4605262,0.51361212,-0.05308592,-0.0070493,Hispanic
CA-14,380844,0.69577,0.28160708,0.39344664,0.60655336,0.07530793,0.20146597,0.01216092,0.31434118,0.0262019,294139,0.41416292,0.65396367,0.30848903,0.34547464,0.36337073,Minority
CA-15,380087,0.76423814,0.21777652,0.19416949,0.80583051,0.03950618,0.23283532,0.01643498,0.52062391,0.02046675,311774,0.54646162,0.68609263,0.27609074,0.41000189,0.45048847,Asian
CA-16,380165,0.80449667,0.17336778,0.5521456,0.4478544,0.02496189,0.12568711,0.0073075,0.27618983,0.01739758,307629,0.63112889,0.77648011,0.18745786,0.58902225,0.5980578,White
CA-17,380487,0.69821981,0.28424866,0.14791334,0.85208666,0.02808523,0.13793927,0.00775577,0.67984827,0.01521974,301582,0.41397115,0.6264189,0.32881439,0.29760451,0.33139339,Asian
CA-18,379871,0.68433789,0.29952324,0.12677648,0.87322352,0.0319699,0.38218375,0.00763718,0.45608876,0.03270418,295528,0.38481465,0.61904137,0.34857703,0.27046434,0.30358111,Asian
CA-19,380178,0.67859521,0.3001454,0.27059005,0.72940995,0.02097787,0.61258097,0.00665388,0.08748438,0.0495576,278484,0.37844981,0.60415668,0.36576875,0.23838793,0.28007522,Hispanic
CA-20,380175,0.32853616,0.64754434,0.57222685,0.42777315,0.05500479,0.27389321,0.00512806,0.06543727,0.04643957,289193,-0.31900818,0.31113489,0.66587991,-0.35474502,-0.34783274,White
CA-21,379505,0.58754157,0.38995396,0.32181102,0.67818898,0.09022906,0.44826056,0.00499642,0.12585898,0.04551539,279400,0.19758761,0.52892896,0.44243251,0.08649645,0.11852684,Hispanic
CA-22,379815,0.58955503,0.38511785,0.17740214,0.82259786,0.07637036,0.67413432,0.00283856,0.06248308,0.04201375,258582,0.20443718,0.49016002,0.4820162,0.00814382,0.06857494,Hispanic
CA-23,379891,0.39393184,0.58217559,0.57949317,0.42050683,0.06117608,0.26805503,0.00772231,0.05957988,0.04414888,293824,-0.18824375,0.37507463,0.59852348,-0.22344885,-0.21671382,White
CA-24,380251,0.69331619,0.28398745,0.5696839,0.4303161,0.02372785,0.30570709,0.00413735,0.07996297,0.03492473,311069,0.40932874,0.67089062,0.29678705,0.37410357,0.38084529,White
CA-25,380588,0.60596445,0.37499702,0.1852875,0.8147125,0.03302565,0.74891076,0.00280413,0.02754911,0.03624226,288503,0.23096743,0.50852333,0.468151,0.04037233,0.09890403,Hispanic
CA-26,379139,0.65112962,0.32745356,0.26619126,0.73380874,0.03022274,0.6105008,0.00596845,0.08468921,0.0464968,283826,0.32367606,0.59315902,0.37712113,0.21603789,0.24691728,Hispanic
CA-27,379909,0.59111849,0.38312384,0.25121482,0.74878518,0.17483274,0.5093905,0.00494578,0.05714687,0.04325037,277408,0.20799465,0.52897675,0.4402081,0.08876865,0.12351065,Hispanic
CA-28,379530,0.65395303,0.32829375,0.10799798,0.89200202,0.01600304,0.24776707,0.00308667,0.63002147,0.01816274,310691,0.32565928,0.58521603,0.381785,0.20343103,0.23917378,Asian
CA-29,380697,0.75263331,0.22386716,0.1432268,0.8567732,0.04106386,0.72514286,0.00297337,0.08934094,0.0415213,292934,0.52876615,0.64301242,0.32527402,0.3177384,0.38308098,Hispanic
CA-30,379946,0.61189816,0.36825487,0.61453523,0.38546477,0.02871239,0.18804592,0.00320729,0.16072175,0.01769592,313349,0.24364329,0.57539238,0.3925275,0.18286488,0.19812435,White
CA-31,380565,0.6779661,0.30151614,0.13599968,0.86400032,0.03422308,0.5952528,0.00325854,0.23451437,0.0384951,297986,0.37644996,0.59947813,0.37000774,0.22947039,0.27346358,Hispanic
CA-32,380515,0.72578467,0.25709286,0.70189903,0.29810097,0.05701845,0.13040825,0.00326092,0.09561873,0.01639042,314635,0.46869181,0.68329961,0.28945368,0.39384593,0.41379456,White
CA-33,380966,0.61732857,0.36175973,0.19350435,0.80649565,0.13083166,0.55983228,0.00546108,0.11336775,0.03806542,277601,0.25556884,0.53079791,0.43988749,0.09091042,0.14079656,Hispanic
CA-34,379496,0.82872563,0.14789689,0.10658118,0.89341882,0.02448749,0.7680396,0.00279196,0.10180422,0.04663246,293701,0.68082874,0.74103023,0.21511281,0.52591742,0.57255453,Hispanic
CA-35,379855,0.58244891,0.3956428,0.25782282,0.74217718,0.07830425,0.56616462,0.00529358,0.09164713,0.03870437,289218,0.18680611,0.50615016,0.46512015,0.04103001,0.08462204,Hispanic
CA-36,380822,0.6207251,0.35557452,0.5186721,0.4813279,0.03848861,0.15185307,0.00768194,0.27502713,0.01860305,304090,0.26515058,0.59626953,0.36951183,0.2267577,0.23455533,White
CA-37,379892,0.8933516,0.08861492,0.05575076,0.94424924,0.46935544,0.44253956,0.00420767,0.03622502,0.03680783,296839,0.80473668,0.8357135,0.13670433,0.69900917,0.72925167,Black
CA-38,379992,0.63079577,0.34675661,0.18452112,0.81547888,0.0309652,0.65940644,0.00534721,0.12058424,0.04262909,296042,0.28403916,0.55993212,0.41013188,0.14980024,0.18954655,Hispanic
CA-39,379939,0.67740127,0.30149766,0.16071019,0.83928981,0.14625668,0.61001736,0.00715214,0.07880092,0.03923303,274743,0.37590361,0.57521864,0.3947356,0.18048304,0.24062323,Hispanic
CA-40,379779,0.48488483,0.49430206,0.48735324,0.51264676,0.02331443,0.2375672,0.00549932,0.23825586,0.02191704,299128,-0.00941723,0.45619512,0.50887395,-0.05267883,-0.0432583,Minority
CA-41,380388,0.46456548,0.51798718,0.49555059,0.50444941,0.06559552,0.34654136,0.00767789,0.07150528,0.0377636,292398,-0.0534217,0.44516415,0.53205546,-0.08689131,-0.08073477,Minority
CA-42,380546,0.71552156,0.25982733,0.3455585,0.6544415,0.12600149,0.35530339,0.0118466,0.16223643,0.03347399,306417,0.45569423,0.68262414,0.28183522,0.40078892,0.41409069,Hispanic
CA-43,380577,0.83888964,0.13865895,0.0528154,0.9471846,0.30792497,0.59486561,0.00808099,0.04405716,0.03576697,282020,0.70023069,0.75347589,0.21581438,0.53766151,0.58685124,Hispanic
CA-44,379707,0.69348057,0.28438122,0.16912404,0.83087596,0.10355989,0.49621143,0.01505095,0.22470756,0.03432551,299981,0.40909935,0.62301952,0.34578774,0.27723178,0.31618764,Hispanic
CA-45,380273,0.56244652,0.41709405,0.28005864,0.71994136,0.04090696,0.27545582,0.00838677,0.39528096,0.02342022,302858,0.14535247,0.5215129,0.44718729,0.07432561,0.09300123,Asian
CA-46,380265,0.67752148,0.3009001,0.14868646,0.85131354,0.02043561,0.69543292,0.00531743,0.13096169,0.0518432,287733,0.37662138,0.60295206,0.36619538,0.23675668,0.27837825,Hispanic
CA-47,379601,0.61967328,0.35847489,0.40621519,0.59378481,0.03103951,0.14208764,0.00561522,0.41022938,0.01353421,301680,0.26119839,0.5655857,0.39064755,0.17493815,0.19869156,Asian
CA-48,380170,0.39346636,0.58424064,0.65100246,0.34899754,0.03432702,0.21523112,0.00868885,0.06269057,0.04211865,296472,-0.19077428,0.37742774,0.59906015,-0.22163241,-0.21634637,White
CA-49,379077,0.50639208,0.4704813,0.58259445,0.41740555,0.04027105,0.27368463,0.01097671,0.08143371,0.02910281,302823,0.03591078,0.48077555,0.49166544,-0.01088989,-0.00028967,White
CA-50,380506,0.65701966,0.31847039,0.58588612,0.41411388,0.03969569,0.13113111,0.00721251,0.22384397,0.01623368,316256,0.33854927,0.63470429,0.33272382,0.30198047,0.30917007,White
CA-51,379595,0.70983343,0.2662021,0.52531177,0.47468823,0.05846658,0.19347934,0.00916479,0.20624068,0.02306978,320029,0.44363133,0.68915608,0.27698042,0.41217566,0.41766088,White
CA-52,379786,0.64498661,0.33470954,0.1735459,0.8264541,0.062233,0.59794311,0.0104186,0.17080453,0.03138307,290730,0.31027707,0.56535967,0.41036746,0.15499221,0.20175383,Hispanic
CA-53,379792,0.45743048,0.51565345,0.60126306,0.39873694,0.03152836,0.2157102,0.00722976,0.10252646,0.05531128,290881,-0.05822297,0.41814469,0.5517011,-0.13355641,-0.11344526,White
CA-54,379541,0.79626722,0.18317304,0.68132417,0.31867583,0.03090445,0.18135681,0.00604447,0.07873145,0.03115902,306396,0.61309418,0.77440295,0.19609362,0.57830933,0.58490428,White
CA-55,380004,0.46806319,0.50684493,0.6633176,0.3366824,0.03575757,0.12648355,0.00811426,0.14357528,0.0283305,295406,-0.03878174,0.46064476,0.50701967,-0.04637491,-0.04884385,White
CA-56,380064,0.60207196,0.37269462,0.53292109,0.46707891,0.05475054,0.26346285,0.00906937,0.11766157,0.04095822,308070,0.22937734,0.57456849,0.39440309,0.1801654,0.19156938,White
CA-57,380197,0.38550934,0.59328392,0.5944023,0.4055977,0.03043619,0.25849626,0.00490906,0.0787666,0.04527588,293335,-0.20777458,0.36186631,0.61403431,-0.252168,-0.24237019,White
CA-58,380071,0.53992169,0.4323772,0.62026726,0.37973274,0.08239516,0.15989462,0.01111549,0.10780732,0.03631376,294544,0.10754449,0.52668621,0.44053583,0.08615038,0.08828175,White
CA-59,380144,0.57344274,0.40320915,0.4188896,0.5811104,0.10550671,0.19572416,0.01815143,0.2564216,0.03318999,287195,0.17023359,0.53545082,0.43047546,0.10497536,0.1217281,Minority
CA-60,380033,0.80055976,0.17958119,0.30679946,0.69320054,0.13569899,0.32358964,0.01042299,0.21709504,0.03564496,299818,0.62097857,0.74633736,0.21825768,0.52807968,0.55404598,Hispanic
CA-61,380270,0.5674408,0.41194746,0.30634297,0.69365703,0.10559129,0.29629355,0.01521012,0.27782664,0.03395961,283101,0.15549334,0.48676809,0.48082841,0.00593968,0.0507909,Minority
CA-62,380118,0.64474698,0.33342989,0.40862733,0.59137267,0.12712014,0.27442366,0.01476109,0.17221503,0.03312093,289545,0.31131709,0.59501394,0.3748426,0.22017134,0.24555326,Minority
CA-63,380784,0.83395838,0.1462811,0.45393978,0.54606022,0.03586047,0.08485453,0.00522237,0.4125791,0.01274222,334714,0.68767728,0.78719733,0.17284979,0.61434754,0.63379079,Minority
CA-64,379693,0.87142368,0.10759973,0.36843901,0.63156099,0.12216264,0.19691589,0.0096247,0.29959002,0.02499426,313672,0.76382395,0.82790139,0.12822959,0.6996718,0.71605585,Minority
CA-65,380695,0.54485153,0.4311289,0.36395094,0.63604906,0.04444085,0.47884968,0.01551023,0.08513363,0.04729326,278010,0.11372263,0.48054157,0.49126823,-0.01072666,0.02575644,Hispanic
CA-66,379660,0.74854483,0.23283966,0.16782713,0.83217287,0.06042814,0.27172284,0.02706281,0.48106378,0.0261432,296865,0.51570517,0.66664079,0.29410988,0.37253091,0.41525566,Asian
CA-67,380401,0.79154447,0.18858536,0.42209197,0.57790803,0.03462244,0.253842,0.01852007,0.26386826,0.02233608,298217,0.60295911,0.75525608,0.21187574,0.54338034,0.55823993,Minority
CA-68,380141,0.75353641,0.2213793,0.57860155,0.42139845,0.02960166,0.18044313,0.00679248,0.18908306,0.02666401,306368,0.53215711,0.72530622,0.23535645,0.48994977,0.49901888,White
CA-69,379726,0.74937685,0.22872612,0.29048119,0.70951881,0.01890105,0.1221073,0.00574293,0.55827712,0.01376439,300195,0.52065073,0.6989196,0.25623227,0.44268733,0.46367513,Asian
CA-70,379684,0.73100731,0.24498063,0.40061414,0.59938586,0.0430062,0.29551154,0.00828285,0.2485321,0.03070016,300259,0.48602668,0.69308979,0.26971202,0.42337777,0.43926074,Minority
CA-71,380430,0.62975849,0.34757293,0.44497471,0.55502529,0.03490578,0.42651738,0.00965696,0.07504623,0.04436219,294192,0.28218556,0.59055717,0.38016577,0.2103914,0.22932279,Minority
CA-72,379479,0.40851591,0.57080696,0.40121644,0.59878356,0.020563,0.48839251,0.00346713,0.06434836,0.04458575,271118,-0.16229105,0.35969725,0.61761117,-0.25791392,-0.23103963,Hispanic
CA-73,379531,0.60086965,0.38007336,0.16854399,0.83145601,0.03791298,0.65581119,0.00345909,0.13041791,0.03862078,262786,0.22079629,0.50436413,0.47101741,0.03334672,0.09082991,Hispanic
CA-74,379454,0.55477968,0.4233062,0.16520133,0.83479867,0.04573711,0.7330538,0.00427278,0.04654932,0.03762543,288103,0.13147348,0.45254599,0.52097622,-0.06843023,-0.00679566,Hispanic
CA-75,379869,0.46357507,0.51421187,0.32086917,0.67913083,0.12930887,0.48402082,0.00722724,0.05016708,0.04421802,273825,-0.0506368,0.40793084,0.56749188,-0.15956104,-0.12825296,Hispanic
CA-76,380278,0.55771447,0.4172861,0.51907814,0.48092186,0.02750307,0.36745924,0.00519045,0.06540697,0.04142397,301130,0.14042837,0.5313306,0.43847671,0.09285389,0.10371205,White
CA-77,379585,0.5782723,0.40438017,0.44919916,0.55080084,0.06590197,0.41303739,0.00457334,0.0545698,0.03956816,296501,0.17389213,0.55869412,0.42065702,0.1380371,0.14498878,Minority
CA-78,380306,0.54492076,0.43429821,0.63369159,0.36630841,0.02420367,0.19790992,0.00462406,0.12485302,0.02405174,302764,0.11062255,0.5249598,0.44773021,0.07722959,0.08336058,White
CA-79,380152,0.52843732,0.45152592,0.44067895,0.55932105,0.05735372,0.36171538,0.00465659,0.12852324,0.03135414,292274,0.0769114,0.49099458,0.48066606,0.01032852,0.02752281,Minority
CA-80,379904,0.69366336,0.28509602,0.4344458,0.5655542,0.08337969,0.2761544,0.0046092,0.20023353,0.02825685,309164,0.40856734,0.66899942,0.29672278,0.37227664,0.37937354,Minority
CA-81,380592,0.70698891,0.27161392,0.25387043,0.74612957,0.05578081,0.54867179,0.0034126,0.13916651,0.03418682,295962,0.43537499,0.62725698,0.33940361,0.28785337,0.33202724,Hispanic
CA-82,380574,0.8111433,0.16911377,0.36736029,0.63263971,0.08825717,0.28739973,0.0041259,0.24934945,0.02594147,334715,0.64202953,0.77409416,0.18508696,0.5890072,0.60168131,Minority
CA-83,379590,0.71426619,0.26427986,0.07697987,0.92302013,0.01945421,0.77795054,0.00306545,0.12652379,0.04162003,293921,0.44998633,0.61376241,0.35521664,0.25854577,0.31735929,Hispanic
CA-84,380063,0.64949236,0.33141054,0.48900694,0.51099306,0.0629388,0.24396577,0.00445342,0.1960633,0.02041337,309650,0.31808182,0.59306561,0.37639742,0.21666819,0.24547273,Minority
CA-85,380063,0.63041173,0.34376156,0.21106037,0.78893963,0.11302052,0.58369405,0.00648573,0.08633091,0.03871598,277224,0.28665017,0.55061487,0.41962063,0.13099424,0.17787955,Hispanic
CA-86,379605,0.80567075,0.17130744,0.13906789,0.86093211,0.09023141,0.54814236,0.00311866,0.22263582,0.04560804,309748,0.63436331,0.73023328,0.22354283,0.50669045,0.54424807,Hispanic
CA-87,380456,0.60010008,0.37932947,0.17114317,0.82885683,0.06033986,0.55793302,0.00505249,0.20821293,0.03486591,293123,0.22077061,0.51478724,0.45609372,0.05869352,0.10771922,Hispanic
CA-88,379118,0.77034109,0.21219018,0.62986167,0.37013833,0.05394627,0.12766628,0.00430904,0.17240701,0.01551012,330236,0.55815091,0.73099753,0.2385506,0.49244693,0.50934826,White
CA-89,379316,0.81749673,0.1654546,0.5171934,0.4828066,0.09997137,0.21163383,0.00416483,0.15794042,0.02251411,324863,0.65204213,0.77445152,0.19332264,0.58112888,0.59976663,White
CA-90,379160,0.59515238,0.38686999,0.18984198,0.81015802,0.04109304,0.35220191,0.00508096,0.41670378,0.02462787,307619,0.20828239,0.52690982,0.44082707,0.08608275,0.12181596,Asian
CA-91,380564,0.60061652,0.37641006,0.23067706,0.76932294,0.05976183,0.63385881,0.00574111,0.06586242,0.04041686,283743,0.22420646,0.51338055,0.45600343,0.05737712,0.1079869,Hispanic
CA-92,379828,0.50638111,0.47360052,0.60452415,0.39547585,0.02366232,0.18050529,0.00561847,0.17490018,0.02033397,299548,0.03278059,0.48471584,0.48350695,0.00120889,0.00673279,White
CA-93,379824,0.49017478,0.4903229,0.37499223,0.62500777,0.07864722,0.37071864,0.0072872,0.16478532,0.03053996,289686,-0.00014812,0.43317745,0.53245046,-0.09927301,-0.07123138,Minority
CA-94,380716,0.68996105,0.28600649,0.16170862,0.83829138,0.12922677,0.56068215,0.01294304,0.14018521,0.03862203,289731,0.40395456,0.6129306,0.35593814,0.25699246,0.30097983,Hispanic
CA-95,380429,0.85900174,0.11844828,0.01536941,0.98463059,0.19853021,0.77535672,0.00229422,0.01407121,0.04567176,268065,0.74055346,0.73670395,0.23225291,0.50445104,0.57815185,Hispanic
CA-96,379040,0.8029853,0.17316771,0.01998733,0.98001267,0.02835287,0.94306038,0.00177385,0.01059635,0.05072933,277926,0.62981759,0.66951971,0.29425515,0.37526456,0.45511557,Hispanic
CA-97,380415,0.47902232,0.50354444,0.25354711,0.74645289,0.01583824,0.26094158,0.00793892,0.45935842,0.02132223,303064,-0.02452212,0.46342007,0.50956323,-0.04614316,-0.04393615,Asian
