id,TotalPop,DemPct,RepPct,WhitePct,MinorityPct,BlackPct,HispanicPct,PacificPct,AsianPct,NativePct,TotalVAP,Margin,DemPct_2,RepPct_2,Margin_2,Lean,Majority
NJ-15,488573,0.42543907,0.55119569,0.79073274,0.20926726,0.02813173,0.09983889,0.00071921,0.0702378,0.01007669,387925,-0.12575662,0.47071115,0.51463858,-0.04392743,-0.10394689,White
NJ-16,488300,0.57948681,0.3962483,0.53028318,0.46971682,0.16133068,0.21365898,0.00131254,0.09180595,0.01359762,374845,0.18323851,0.62708356,0.36016131,0.26692225,0.20566642,White
NJ-17,488828,0.65140756,0.31579376,0.25342578,0.74657422,0.20525987,0.34725141,0.00248792,0.20204098,0.01735278,383051,0.3356138,0.75149348,0.23869731,0.51279617,0.38920792,Hispanic
NJ-18,488873,0.47437599,0.50161517,0.69017905,0.30982095,0.04154599,0.13902365,0.00092577,0.12020564,0.01059467,386704,-0.02723918,0.5203277,0.46508217,0.05524553,-0.00521094,White
NJ-19,489392,0.56614085,0.39386366,0.38257913,0.61742087,0.11724485,0.16564747,0.00143166,0.33069515,0.01215477,383471,0.17227719,0.64645231,0.34023496,0.30621735,0.21145724,Minority
NM-1,529175,0.61986198,0.37141553,0.35573194,0.64426806,0.04329189,0.51341379,0.00293816,0.035514,0.07735131,413865,0.24844645,0.63869529,0.3375235,0.30117179,0.2605549,Hispanic
NM-2,529660,0.35653196,0.63845611,0.42039572,0.57960428,0.03344416,0.50021957,0.00254194,0.01794161,0.04149907,398515,-0.28192415,0.37332602,0.60654629,-0.23322027,-0.27115619,Hispanic
NM-3,529897,0.54821446,0.44166857,0.37982711,0.62017289,0.01629496,0.30374459,0.00240587,0.01963317,0.29581113,406506,0.10654589,0.56936707,0.40811015,0.16125692,0.11931623,Minority
NM-4,528790,0.54729328,0.44410724,0.46393623,0.53606377,0.02035929,0.45574776,0.00237323,0.02711954,0.04683851,420103,0.10318604,0.55596355,0.42224605,0.1337175,0.10789653,Minority
NV-1,443248,0.60403795,0.37831537,0.23512604,0.76487396,0.15327974,0.52614371,0.01203987,0.07497877,0.03430355,322678,0.22572258,0.6553002,0.32287522,0.33242498,0.25582338,Hispanic
NV-2,443718,0.5138989,0.46218484,0.62186973,0.37813027,0.03485667,0.22517077,0.01112064,0.08279173,0.0346023,349890,0.05171406,0.5290987,0.44182482,0.08727388,0.05810067,White
NV-3,443030,0.45593375,0.52686415,0.58110018,0.41889982,0.08283537,0.1617522,0.0189636,0.15012296,0.0249707,348088,-0.0709304,0.47377505,0.50655677,-0.03278172,-0.06368084,White
NV-4,443628,0.51380021,0.46972754,0.40171299,0.59828701,0.14147913,0.22357244,0.02071408,0.21536508,0.02504723,355169,0.04407267,0.55851938,0.42210374,0.13641564,0.06938699,Minority
NV-5,443646,0.50888828,0.47307201,0.47566249,0.52433751,0.12392076,0.250116,0.01349316,0.13381005,0.02519863,351289,0.03581627,0.53972505,0.44051657,0.09920848,0.05148034,Minority
NV-6,443928,0.52043749,0.46165421,0.42474726,0.57525274,0.2079454,0.24875598,0.01832738,0.10154973,0.02831588,330380,0.05878328,0.54467452,0.43350308,0.11117144,0.07077933,Minority
NV-7,443416,0.29733213,0.6812048,0.73018166,0.26981834,0.02770409,0.15478934,0.00644124,0.03052283,0.0536995,355832,-0.38387267,0.30181144,0.67185699,-0.37004555,-0.3847303,White
NY-1,480638,0.46065198,0.52631558,0.7190377,0.2809623,0.06644036,0.1524919,0.00097722,0.05253305,0.01536286,388860,-0.0656636,0.49701227,0.48850431,0.00850796,-0.04640641,White
NY-2,481405,0.42280442,0.56756101,0.59162183,0.40837817,0.09657529,0.27588695,0.00103208,0.03420463,0.01983243,376908,-0.14475659,0.47959595,0.50611736,-0.02652141,-0.11081153,White
NY-3,480651,0.45553478,0.52780968,0.67261322,0.32738678,0.10166312,0.1583239,0.00113222,0.06288928,0.01334493,380669,-0.0722749,0.51021668,0.47591549,0.03430119,-0.0422162,White
NY-4,481026,0.39434697,0.595894,0.77372085,0.22627915,0.03687207,0.12029038,0.00087218,0.06223246,0.00803075,386390,-0.20154703,0.44753374,0.53870426,-0.09117052,-0.17022153,White
NY-5,481506,0.47021485,0.51471275,0.61351744,0.38648256,0.04436989,0.12806643,0.00093754,0.20701996,0.00799016,379717,-0.0444979,0.54920359,0.43793023,0.11127336,0.00195919,White
NY-6,481469,0.57416261,0.41229669,0.38590398,0.61409602,0.28182473,0.25060122,0.00158376,0.08555242,0.01594923,376319,0.16186592,0.64021052,0.34701618,0.29319434,0.20017539,Minority
NY-7,481183,0.70721743,0.283766,0.17393255,0.82606745,0.61936673,0.1502578,0.00303202,0.06008825,0.01933115,376646,0.42345143,0.78694552,0.20525226,0.58169326,0.47073204,Black
NY-8,480867,0.5168971,0.46392169,0.2547445,0.7452555,0.07626295,0.13580108,0.00227074,0.52481779,0.0099201,398988,0.05297541,0.63082474,0.35838708,0.27243766,0.12066283,Asian
NY-9,480967,0.57968574,0.39696347,0.22741877,0.77258123,0.15607893,0.22333962,0.00500494,0.35536371,0.02767498,385619,0.18272227,0.70763001,0.2827216,0.42490841,0.25798432,Asian
NY-10,480644,0.58040599,0.39474201,0.33031032,0.66968968,0.04329326,0.2993844,0.00209228,0.32929817,0.02089004,397175,0.18566398,0.68392886,0.30324033,0.38068853,0.2452055,Minority
NY-11,481285,0.72405867,0.24910239,0.3461244,0.6538756,0.1520327,0.39752637,0.00342627,0.12242571,0.0268623,381464,0.47495628,0.80569874,0.18174381,0.62395493,0.51915583,Hispanic
NY-12,480798,0.6723304,0.31855221,0.26927977,0.73072023,0.5184214,0.1555094,0.00218615,0.08629718,0.0127233,376003,0.35377819,0.73446745,0.25811259,0.47635486,0.38917041,Black
NY-13,480803,0.67899591,0.30548322,0.28974308,0.71025692,0.51702963,0.10283364,0.00162111,0.1043146,0.01160168,378135,0.37351269,0.73738673,0.25401202,0.48337471,0.4046667,Black
NY-14,481101,0.87244986,0.10010562,0.2646374,0.7353626,0.5461905,0.14944257,0.0021151,0.06498743,0.01602391,389106,0.77234424,0.92295256,0.06571391,0.85723865,0.79517571,Black
NY-15,480560,0.44778235,0.52600823,0.36870091,0.63129909,0.03383124,0.19329819,0.00144048,0.40795058,0.01802327,375570,-0.07822588,0.57692084,0.40855828,0.16836256,-0.0014964,Asian
NY-16,480968,0.71199285,0.26295181,0.59781609,0.40218391,0.08416666,0.15433178,0.00213199,0.15480678,0.01469748,362103,0.44904104,0.75431321,0.23327859,0.52103462,0.46757223,White
NY-17,480968,0.34419025,0.64075197,0.59332618,0.40667382,0.11543585,0.17341331,0.00164197,0.12344443,0.0144414,377595,-0.29656172,0.41776325,0.5710076,-0.15324435,-0.25425593,White
NY-18,480557,0.64630848,0.33178086,0.2453933,0.7546067,0.12126769,0.48603545,0.00254065,0.16068002,0.03488558,387696,0.31452762,0.76879683,0.2193581,0.54943873,0.38736466,Hispanic
NY-19,481021,0.80738105,0.17205721,0.55170097,0.44829903,0.07869978,0.14626505,0.00504354,0.22574633,0.01020372,428667,0.63532384,0.86495246,0.12051017,0.74444229,0.66622999,White
NY-20,481427,0.78876732,0.1908662,0.68577135,0.31422865,0.05248306,0.09477982,0.00216167,0.15818801,0.00773387,419583,0.59790112,0.82902389,0.15595937,0.67306452,0.61748892,White
NY-21,480438,0.85516415,0.12634419,0.31456959,0.68543041,0.33858067,0.29614895,0.00261912,0.09360126,0.02278336,403189,0.72881996,0.90897754,0.07906243,0.82991511,0.75705168,Black
NY-22,480849,0.70640825,0.27856693,0.18321315,0.81678685,0.24086293,0.61005366,0.00373658,0.05391843,0.02919829,381632,0.42784132,0.82209904,0.16698406,0.65511498,0.49813254,Hispanic
NY-23,480879,0.66345229,0.32177734,0.14474786,0.85525214,0.30861209,0.51233811,0.00360661,0.09625453,0.02899064,370154,0.34167495,0.78207779,0.20923542,0.57284237,0.41326409,Hispanic
NY-24,481246,0.73139435,0.26035614,0.03244491,0.96755509,0.42098698,0.63271524,0.00418444,0.02019289,0.03256318,355125,0.47103821,0.86552833,0.12702268,0.73850565,0.55472736,Hispanic
NY-25,481153,0.71067255,0.28224442,0.20772211,0.79227789,0.47926589,0.29718888,0.00228086,0.04887439,0.01922853,377928,0.42842813,0.78142522,0.21051725,0.57090797,0.47045474,Black
NY-26,480590,0.64000137,0.35455723,0.58185427,0.41814573,0.10250376,0.22226675,0.00122108,0.08898309,0.014731,371801,0.28544414,0.6838229,0.30484053,0.37898237,0.31115688,White
NY-27,481249,0.52036319,0.47212347,0.70134842,0.29865158,0.07822144,0.16858651,0.00112368,0.04473045,0.01467583,382670,0.04823972,0.54844468,0.43606032,0.11238436,0.0641546,White
NY-28,481472,0.42137589,0.57142062,0.63016968,0.36983032,0.11407504,0.17692558,0.00131778,0.06427789,0.01341763,337690,-0.15004473,0.47977278,0.50786796,-0.02809518,-0.11486155,White
NY-29,481203,0.51201776,0.48310335,0.65573089,0.34426911,0.12473166,0.1786636,0.00142243,0.03284132,0.02259148,382445,0.02891441,0.5341771,0.44971174,0.08446536,0.04196473,White
NY-30,480994,0.53856942,0.45074095,0.77133933,0.22866067,0.09824896,0.07393297,0.00119169,0.0360185,0.02079708,391882,0.08782847,0.54920903,0.42907703,0.120132,0.09312965,White
NY-31,481205,0.5884912,0.39634862,0.70063534,0.29936466,0.13282841,0.06956112,0.00212212,0.07443501,0.01877782,385934,0.19214258,0.61215062,0.36452711,0.24762351,0.20516956,White
NY-32,481545,0.35202913,0.64335747,0.90520316,0.09479684,0.0252833,0.02787427,0.00098876,0.01111709,0.01940768,386342,-0.29132834,0.36147133,0.61632159,-0.25485026,-0.28463565,White
NY-33,481092,0.49068931,0.50379665,0.88871351,0.11128649,0.02850929,0.02927794,0.00098459,0.02351181,0.02082541,388996,-0.01310734,0.50605624,0.47314709,0.03290915,-0.00323518,White
NY-34,480915,0.37591757,0.61882237,0.86975617,0.13024383,0.04125351,0.0365832,0.00172817,0.0136796,0.03156037,377277,-0.2429048,0.39233569,0.58631609,-0.1939804,-0.23206333,White
NY-35,480411,0.56305653,0.43042323,0.73295017,0.26704983,0.13396641,0.05748971,0.00122932,0.05826695,0.0195501,378259,0.1326333,0.57503644,0.40264729,0.17238915,0.14041858,White
NY-36,481441,0.56811215,0.42364217,0.81584072,0.18415928,0.05629254,0.04336699,0.00141925,0.0601009,0.02003702,393871,0.14446998,0.57038477,0.40644737,0.1639374,0.14549245,White
NY-37,480895,0.36269969,0.63113998,0.88553475,0.11446525,0.03363368,0.03438519,0.00106531,0.0136697,0.02481324,379233,-0.26844029,0.36763431,0.60993254,-0.24229823,-0.26519294,White
NY-38,480915,0.36018045,0.63249144,0.902395,0.097605,0.03021585,0.02908455,0.00078676,0.00940517,0.02215023,388935,-0.27231099,0.36746435,0.6102075,-0.24274315,-0.26792171,White
NY-39,481366,0.54773395,0.44103248,0.85034326,0.14965674,0.04574162,0.03764808,0.0010159,0.04647245,0.01436261,385863,0.10670147,0.54558901,0.42790643,0.11768258,0.10489517,White
NY-40,480082,0.58118926,0.40882325,0.62981143,0.37018857,0.22234738,0.10588886,0.00143175,0.0373439,0.01646511,379955,0.17236601,0.59245515,0.38359611,0.20885904,0.17906369,White
NY-41,480933,0.54171747,0.44545997,0.793746,0.206254,0.09029457,0.04184489,0.00089114,0.05782086,0.01639958,387144,0.0962575,0.55763465,0.42330078,0.13433387,0.10348296,White
NY-42,480459,0.57982689,0.40470479,0.66185091,0.33814909,0.21883032,0.06621336,0.00104874,0.04516985,0.01422273,378549,0.1751221,0.61359595,0.3690794,0.24451655,0.19278692,White
OH-1,471606,0.5918106,0.39879203,0.63745494,0.36254506,0.28327415,0.0340947,0.00122142,0.02882432,0.01627388,371700,0.19301857,0.60091127,0.38319857,0.2177127,0.19578328,White
OH-2,471121,0.27100642,0.72132253,0.92515508,0.07484492,0.02037384,0.01456852,0.0007954,0.01096161,0.02303069,362082,-0.45031611,0.2739755,0.71213743,-0.43816193,-0.45173138,White
OH-3,471543,0.72244164,0.26722939,0.40698277,0.59301723,0.46397342,0.06681465,0.00151227,0.04984748,0.02169299,349145,0.45521225,0.74782835,0.23707714,0.51075121,0.46825857,Black
OH-4,471203,0.28041973,0.7110673,0.89891646,0.10108354,0.03702885,0.03259368,0.00095254,0.00768034,0.01898523,366390,-0.43064757,0.28834017,0.69513457,-0.4067944,-0.42816318,White
OH-5,472747,0.25663351,0.73415228,0.88474503,0.11525497,0.04076718,0.04316735,0.00090178,0.00990311,0.01773048,363724,-0.47751877,0.26630175,0.71718468,-0.45088293,-0.47410682,White
OH-6,472489,0.24973699,0.74218665,0.92129312,0.07870688,0.03678234,0.0106645,0.00067724,0.00569897,0.01904298,373576,-0.49244966,0.26760606,0.71851157,-0.45090551,-0.48406828,White
OH-7,471890,0.52508315,0.46674282,0.86175266,0.13824734,0.0413739,0.04022794,0.0008835,0.04021755,0.01267306,384832,0.05834033,0.52772454,0.46090337,0.06682117,0.05570061,White
OH-8,472362,0.34141327,0.64995689,0.82610421,0.17389579,0.06180488,0.03355455,0.00133785,0.05463266,0.01989847,360279,-0.30854362,0.34668988,0.63913996,-0.29245008,-0.30864577,White
OH-9,471796,0.52415644,0.46628196,0.75642315,0.24357685,0.14632828,0.05150409,0.00084056,0.02563313,0.01884375,369990,0.05787448,0.53800989,0.44477016,0.09323973,0.06419623,White
OH-10,472025,0.53142635,0.45897014,0.67448139,0.32551861,0.23658351,0.03548847,0.0015272,0.03256134,0.02135374,369303,0.07245621,0.53701967,0.4466342,0.09038547,0.07296596,White
OH-11,471381,0.77908477,0.21309216,0.35938565,0.64061435,0.50913193,0.09622605,0.00154182,0.03109616,0.01740097,369692,0.56599261,0.79649908,0.19214718,0.6043519,0.57331237,Black
OH-12,471997,0.59414394,0.39535546,0.76153229,0.23846771,0.08069993,0.03726874,0.00120886,0.10347054,0.01400634,363978,0.19878848,0.59214429,0.39296489,0.1991794,0.19345212,White
OH-13,471669,0.53324137,0.457577,0.76195219,0.23804781,0.15282207,0.0203445,0.00085951,0.0409648,0.0197233,373467,0.07566437,0.54545988,0.44021174,0.10524814,0.08005896,White
OH-14,472540,0.37396093,0.61765908,0.90161715,0.09838285,0.0312867,0.0294985,0.00072922,0.01244497,0.01706157,373002,-0.24369815,0.38298749,0.60356961,-0.22058212,-0.24145947,White
OH-15,471874,0.58708011,0.40306681,0.75369954,0.24630046,0.1104507,0.06469251,0.00137163,0.05154508,0.01969723,376195,0.1840133,0.59719322,0.38594839,0.21124483,0.18762381,White
OH-16,472879,0.32109474,0.67007907,0.91267731,0.08732269,0.03313732,0.01879398,0.00085178,0.01108686,0.01744372,365117,-0.34898433,0.32706147,0.65856239,-0.33150092,-0.34862319,White
OH-17,471932,0.4797571,0.51086022,0.7708443,0.2291557,0.11427541,0.08308423,0.00089513,0.01312584,0.02102468,368662,-0.03110312,0.49473803,0.49023828,0.00449975,-0.02470216,White
OH-18,471951,0.64558841,0.3472118,0.64839314,0.35160686,0.27015673,0.02173012,0.00083649,0.04802243,0.0112063,376574,0.29837661,0.65084516,0.33929708,0.31154808,0.29730043,White
OH-19,472203,0.45170771,0.54049182,0.80451906,0.19548094,0.12586603,0.03440523,0.00090926,0.01433333,0.01813284,381628,-0.08878411,0.48236655,0.50483851,-0.02247196,-0.07214673,White
OH-20,471827,0.36158026,0.629934,0.87321987,0.12678013,0.06593831,0.02376925,0.000708,0.01022813,0.02189387,370058,-0.26835374,0.37501469,0.61001058,-0.23499589,-0.26270112,White
OH-21,472130,0.38214565,0.60885838,0.8598861,0.1401139,0.05500662,0.02086874,0.00089903,0.03818351,0.02043328,355939,-0.22671273,0.38054733,0.6035124,-0.22296507,-0.23093018,White
OH-22,472593,0.28761401,0.704556,0.91828373,0.08171627,0.03521929,0.01110876,0.00064888,0.00873042,0.02164103,372949,-0.41694199,0.30235022,0.68422832,-0.3818781,-0.41072069,White
OH-23,471763,0.22092602,0.7710813,0.92687753,0.07312247,0.02307252,0.01518242,0.00187635,0.01102289,0.01790286,361339,-0.55015528,0.22457318,0.76106736,-0.53649418,-0.55106825,White
OH-24,471516,0.33598973,0.65372254,0.85408752,0.14591248,0.07249153,0.02468924,0.00134249,0.0231674,0.02140369,367974,-0.31773281,0.34434065,0.63775639,-0.29341574,-0.31509379,White
OH-25,472411,0.52389812,0.46569038,0.68724633,0.31275367,0.19021466,0.04881836,0.00210297,0.05487447,0.01797665,359967,0.05820774,0.51996468,0.46511528,0.0548494,0.05162163,White
OK-1,495562,0.48210311,0.50016489,0.56760911,0.43239089,0.14026125,0.14591852,0.0027311,0.04092689,0.11832285,379335,-0.01806178,0.47137244,0.50062609,-0.02925365,-0.02725907,White
OK-2,494591,0.23073392,0.75022261,0.65492926,0.34507074,0.02583504,0.04624873,0.00158499,0.01676583,0.25923183,376659,-0.51948869,0.23479623,0.74395587,-0.50915964,-0.52151234,White
OK-3,494696,0.25226456,0.72671881,0.6989372,0.3010628,0.0563915,0.04449978,0.00142134,0.01824234,0.18695197,374294,-0.47445425,0.25412332,0.72518434,-0.47106102,-0.47878984,White
OK-4,495077,0.23106894,0.75167306,0.68205402,0.31794598,0.08372031,0.11864027,0.00858779,0.01966434,0.09862344,374485,-0.52060412,0.23230883,0.74562814,-0.51331931,-0.52364252,White
OK-5,494305,0.18285102,0.80280563,0.71175308,0.28824692,0.0393076,0.05708898,0.0019916,0.00899927,0.18432357,377586,-0.61995461,0.1895361,0.79373606,-0.60419996,-0.62016973,White
OK-6,495544,0.30421806,0.67473486,0.72651074,0.27348926,0.06273858,0.0757812,0.0019353,0.03822027,0.09949602,374618,-0.3705168,0.29247715,0.68286618,-0.39038903,-0.38260754,White
OK-7,494401,0.38617262,0.58728089,0.71340753,0.28659247,0.0700771,0.07413584,0.00240684,0.05033577,0.09355362,380167,-0.20110827,0.37982744,0.59339104,-0.2135636,-0.21072671,White
OK-8,495177,0.58181631,0.40219909,0.46232138,0.53767862,0.21021593,0.22388999,0.00326057,0.03868517,0.08384598,373554,0.17961722,0.58673309,0.38490021,0.20183288,0.18155577,Minority
OR-1,470504,0.57412096,0.3854256,0.66824711,0.33175289,0.02605399,0.1438256,0.00918957,0.12349899,0.0344684,365088,0.18869536,0.58511843,0.37912912,0.20598931,0.18899334,White
OR-2,470891,0.35258158,0.61502296,0.77911714,0.22088286,0.01149345,0.12775979,0.00548655,0.01717412,0.05566355,370907,-0.26244138,0.36526649,0.60661591,-0.24134942,-0.26087739,White
OR-3,470651,0.8707818,0.08579136,0.74064033,0.25935967,0.0580921,0.0808707,0.0073967,0.08332034,0.03041171,397610,0.78499044,0.8795284,0.09363107,0.78589733,0.77982607,White
OR-4,470811,0.62162141,0.33936922,0.79863077,0.20136923,0.01961795,0.07947179,0.00637436,0.05087949,0.04266923,390000,0.28225219,0.62817008,0.33750147,0.29066861,0.279591,White
OR-5,471108,0.45072644,0.51325377,0.83597866,0.16402134,0.01067058,0.08115053,0.00511214,0.02307226,0.03825722,369708,-0.06252733,0.45489867,0.51226365,-0.05736498,-0.06627321,White
OR-6,470549,0.48698282,0.47574203,0.68970277,0.31029723,0.01740831,0.20803315,0.01134817,0.03380289,0.04769787,360058,0.01124079,0.50050904,0.46397014,0.0365389,0.01420683,White
OR-7,471464,0.6534705,0.30650396,0.75240249,0.24759751,0.02425051,0.10588147,0.00890896,0.08098635,0.02828466,372322,0.34696654,0.65675152,0.31047592,0.3462756,0.34126956,White
OR-8,470412,0.58397493,0.37722022,0.64478283,0.35521717,0.06238343,0.14151748,0.01195653,0.11131987,0.0383856,365658,0.20675471,0.59423721,0.37375536,0.22048185,0.20586376,White
OR-9,470866,0.3551599,0.61401355,0.82801522,0.17198478,0.01022407,0.07981524,0.00537041,0.0205536,0.04978368,379301,-0.25885365,0.36312312,0.60788389,-0.24476077,-0.25962269,White
PA-1,481556,0.49250174,0.49821259,0.87137385,0.12862615,0.024804,0.037344,0.00085405,0.05072503,0.00917066,384051,-0.00571085,0.50945855,0.48027234,0.02918621,0.00045484,White
PA-2,481790,0.50282893,0.48485807,0.62723173,0.37276827,0.1312635,0.10833496,0.00134128,0.11794573,0.01240158,378742,0.01797086,0.54534348,0.44561663,0.09972685,0.03975619,White
PA-3,481627,0.78094921,0.20765888,0.36693865,0.63306135,0.27631625,0.27927248,0.00267901,0.09035318,0.01675379,375139,0.57329033,0.81285025,0.17985519,0.63299506,0.58772524,Minority
PA-4,481125,0.89537631,0.09383881,0.33198406,0.66801594,0.56289861,0.04860656,0.00160956,0.05543017,0.01326435,397004,0.8015375,0.91465348,0.07910834,0.83554514,0.80740671,Black
PA-5,481769,0.81891318,0.16739106,0.28719291,0.71280709,0.54960948,0.05494985,0.00146427,0.10808125,0.01366213,378345,0.65152212,0.84632496,0.14776043,0.69856453,0.66173626,Black
PA-6,481671,0.66508248,0.3248948,0.72813119,0.27186881,0.11856862,0.06106261,0.00096616,0.08180468,0.01063034,379856,0.34018768,0.68350153,0.3073124,0.37618913,0.3467215,White
PA-7,481130,0.57498336,0.41556071,0.78052932,0.21947068,0.11376062,0.03322867,0.00087076,0.06024328,0.00948599,378980,0.15942265,0.5883932,0.40204589,0.18634731,0.16293087,White
PA-8,481344,0.56662332,0.42296901,0.77794629,0.22205371,0.06791746,0.073375,0.00089432,0.06529106,0.01208415,371230,0.14365431,0.57926939,0.40921321,0.17005618,0.14698827,White
PA-9,481970,0.51446862,0.47371635,0.79559397,0.20440603,0.06224174,0.04688129,0.00091119,0.08178996,0.01078331,377528,0.04075227,0.52709588,0.4611408,0.06595508,0.04368654,White
PA-10,481224,0.53943607,0.44987293,0.63874997,0.36125003,0.09985557,0.22778393,0.00151531,0.03854056,0.01502424,380119,0.08956314,0.56294376,0.42549173,0.13745203,0.10005944,White
PA-11,482038,0.50087436,0.49030046,0.76453016,0.23546984,0.09381665,0.10399486,0.00124194,0.03018606,0.01434554,387298,0.0105739,0.5311353,0.45821877,0.07291653,0.02588811,White
PA-12,480805,0.34576935,0.64438568,0.87373806,0.12626194,0.02721069,0.0749421,0.00101238,0.01179568,0.0127282,388193,-0.29861633,0.35856517,0.62942684,-0.27086167,-0.29483144,White
PA-13,481845,0.31999485,0.67068825,0.88273737,0.11726263,0.02938686,0.06308795,0.00100082,0.01254808,0.01160214,382688,-0.3506934,0.32332304,0.6624705,-0.33914746,-0.35231142,White
PA-14,481978,0.51386179,0.47359023,0.71801897,0.28198103,0.13334855,0.07220761,0.00141975,0.06657062,0.01417647,381054,0.04027156,0.51874712,0.46686622,0.0518809,0.03867467,White
PA-15,481231,0.51968321,0.47040543,0.65086981,0.34913019,0.08928758,0.23482361,0.00187951,0.03323784,0.01682969,372437,0.04927778,0.53288975,0.452948,0.07994175,0.05403244,White
PA-16,481983,0.33002809,0.66033675,0.89510529,0.10489471,0.02926275,0.04373724,0.00086019,0.01734991,0.01295968,369685,-0.33030866,0.32551017,0.65912471,-0.33361454,-0.33687729,White
PA-17,481913,0.36342622,0.62712102,0.82362189,0.17637811,0.06412255,0.08158883,0.00103133,0.01677166,0.01636602,377184,-0.2636948,0.36300106,0.62213848,-0.25913742,-0.26764234,White
PA-18,481416,0.29819713,0.69311218,0.8984909,0.1015091,0.03531765,0.03201391,0.00089136,0.0114737,0.01708618,385926,-0.39491505,0.30543339,0.6806213,-0.37518791,-0.393806,White
PA-19,481733,0.35500204,0.63603501,0.88063918,0.11936082,0.03577164,0.02745741,0.00123716,0.03682196,0.01285638,396068,-0.28103297,0.3596586,0.62665827,-0.26699967,-0.28182187,White
PA-20,481157,0.22190928,0.77075389,0.93309319,0.06690681,0.02267716,0.01846419,0.00063968,0.00747953,0.01340443,381441,-0.54884461,0.22089478,0.76776965,-0.54687487,-0.5536547,White
PA-21,481289,0.31729732,0.67285885,0.93071548,0.06928452,0.02650116,0.01179622,0.00066061,0.0102676,0.01215981,390549,-0.35556153,0.31912908,0.66982026,-0.35069118,-0.35940475,White
PA-22,482015,0.34590646,0.64592421,0.9114868,0.0885132,0.04212134,0.01365546,0.00094334,0.00946143,0.01381608,392224,-0.30001775,0.35739032,0.63231665,-0.27492633,-0.29712061,White
PA-23,481888,0.41783595,0.57344692,0.87310291,0.12689709,0.06172208,0.02427229,0.00073078,0.01753608,0.01529676,383153,-0.15561097,0.42721272,0.5591671,-0.13195438,-0.15319211,White
PA-24,481537,0.2981404,0.69400053,0.93146368,0.06853632,0.02243424,0.01264039,0.00066067,0.01037968,0.01357719,387488,-0.39586013,0.29997149,0.68745921,-0.38748772,-0.39853599,White
PA-25,481504,0.47318819,0.51749486,0.88257619,0.11742381,0.04926014,0.01768253,0.00080623,0.03047585,0.01252113,385748,-0.04430667,0.47315215,0.51407848,-0.04092633,-0.04864656,White
PA-26,481667,0.58137412,0.4095354,0.77232232,0.22767768,0.15621915,0.01964374,0.0008643,0.03714718,0.01263981,391066,0.17183872,0.57981094,0.40902414,0.1707868,0.16602141,White
PA-27,481495,0.66704362,0.32258955,0.72003637,0.27996363,0.16725532,0.03086534,0.00096415,0.06720586,0.01214182,400352,0.34445407,0.67315264,0.31552157,0.35763107,0.34337974,White
RI-1,548989,0.64241116,0.32866287,0.58764487,0.41235513,0.1272998,0.23045071,0.00251955,0.04703457,0.02263716,438571,0.31374829,0.68668875,0.29395445,0.3927343,0.33461029,White
RI-2,548390,0.49229807,0.4822227,0.85677348,0.14322652,0.03237251,0.05549604,0.00122488,0.03634112,0.0149636,449023,0.01007537,0.52478934,0.45475251,0.07003683,0.02459586,White
SC-1,466006,0.51740353,0.46474713,0.64915396,0.35084604,0.24105867,0.06423926,0.00211476,0.02743003,0.0181692,371673,0.0526564,0.54856027,0.43171808,0.11684219,0.068585,White
SC-2,465329,0.54817786,0.43584445,0.54675975,0.45324025,0.36773087,0.04502327,0.00176642,0.02871179,0.01616995,367410,0.11233341,0.57501569,0.41011855,0.16489714,0.12438799,White
SC-3,466186,0.33033782,0.65566964,0.71818459,0.28181541,0.18034039,0.05779161,0.00146119,0.02106545,0.02382455,361350,-0.32533182,0.34527689,0.63860145,-0.29332456,-0.3201294,White
SC-4,464996,0.25162924,0.73495875,0.8105543,0.1894457,0.10130949,0.04392627,0.00116982,0.01886028,0.02244538,370143,-0.48332951,0.26556459,0.71826745,-0.45270286,-0.47858729,White
SC-5,465400,0.3364893,0.65070656,0.72612968,0.27387032,0.1692398,0.05298712,0.00107555,0.0279982,0.02370729,354237,-0.31421726,0.35327165,0.63210566,-0.27883401,-0.30788951,White
SC-6,464782,0.49967754,0.48817425,0.46198336,0.53801664,0.48330967,0.03052713,0.00109983,0.01190388,0.01534838,365511,0.01150329,0.54735255,0.44305364,0.10429891,0.0369685,Black
SC-7,464987,0.32782819,0.66205457,0.77700762,0.22299238,0.1360457,0.04863307,0.00136364,0.01670067,0.01827491,379865,-0.33422638,0.35845038,0.63121133,-0.27276095,-0.31920457,White
SC-8,464987,0.40891373,0.57643735,0.67305386,0.32694614,0.1954712,0.0839317,0.00191256,0.02482464,0.02145277,361818,-0.16752362,0.4297038,0.55472266,-0.12501886,-0.15882203,White
SC-9,466046,0.51554495,0.46970201,0.47269072,0.52730928,0.44905384,0.04488525,0.00156936,0.01784764,0.02109392,362569,0.04584294,0.5531482,0.43579086,0.11735734,0.06421441,Minority
SC-10,464999,0.30100219,0.68648115,0.70681149,0.29318851,0.20794152,0.05118535,0.00091234,0.01542937,0.01826067,360611,-0.38547896,0.3305375,0.65620401,-0.32566651,-0.37100814,White
SC-11,464707,0.45523857,0.52646901,0.58799297,0.41200703,0.25183913,0.11150852,0.00155592,0.03302503,0.01996532,359273,-0.07123044,0.48435373,0.49590252,-0.01154879,-0.05680322,White
