id,TotalPop,DemPct,RepPct,WhitePct,MinorityPct,BlackPct,HispanicPct,PacificPct,AsianPct,NativePct,TotalVAP,Margin,Majority
IL-36,186306,0.50257784,0.47665904,0.79145408,0.20854592,0.02497057,0.10313411,0.00140166,0.06252803,0.01628028,142688,0.0259188000000001,White
IL-37,185495,0.54236826,0.43969002,0.56694569,0.43305431,0.04430869,0.25429572,0.00148247,0.12533442,0.02190611,145028,0.10267824,White
IL-38,185387,0.54705912,0.42974764,0.67871175,0.32128825,0.03905423,0.14403249,0.00104498,0.12471437,0.01598116,143544,0.11731148,White
IL-39,185065,0.59461015,0.38330943,0.729194,0.270806,0.04762797,0.09556838,0.00076371,0.1136684,0.01273319,144033,0.21130072,White
IL-40,185564,0.57260072,0.4070638,0.73672918,0.26327082,0.05668682,0.08152641,0.00137539,0.11287161,0.01143639,145413,0.16553692,White
IL-41,185346,0.63395598,0.34481119,0.63165867,0.36834133,0.07425021,0.08364861,0.00121179,0.19771169,0.01109632,141939,0.28914479,White
IL-42,185270,0.64386556,0.3321016,0.46258985,0.53741015,0.08603937,0.41064837,0.00119921,0.03325266,0.03341882,138425,0.31176396,Minority
IL-43,185650,0.52092632,0.4583342,0.72342277,0.27657723,0.06665972,0.15283905,0.001034,0.0412411,0.01883522,134429,0.06259212,White
IL-44,186296,0.491503,0.48543808,0.78406114,0.21593886,0.05753691,0.09963523,0.00078513,0.04060448,0.0181136,143925,0.00606492000000003,White
IL-45,186073,0.57708724,0.40306663,0.50943748,0.49056252,0.05892776,0.35647926,0.00151373,0.06542029,0.03341679,139391,0.17402061,White
IL-46,185261,0.50356752,0.47535526,0.80527055,0.19472945,0.01913612,0.10818616,0.00085442,0.04882182,0.01660111,141617,0.02821226,White
IL-47,185884,0.43456019,0.54421901,0.77842747,0.22157253,0.01706661,0.16414126,0.0008453,0.01719934,0.02263439,143145,-0.10965882,White
IL-48,185191,0.56771601,0.41240455,0.59974679,0.40025321,0.18925268,0.15540707,0.00097063,0.03826974,0.02335854,142175,0.15531146,White
IL-49,185846,0.5356342,0.44216305,0.74439428,0.25560572,0.09237014,0.11943225,0.00079391,0.02448016,0.02075912,144852,0.09347115,White
IL-50,185098,0.40178654,0.57556267,0.86730983,0.13269017,0.047208,0.04595919,0.00083026,0.01604249,0.01764125,145738,-0.17377613,White
IL-51,185947,0.62366713,0.34729949,0.62422264,0.37577736,0.13555578,0.06948264,0.00135193,0.15450918,0.01598576,151635,0.27636764,White
IL-52,185329,0.50132077,0.46966544,0.77290724,0.22709276,0.10130247,0.0581033,0.00131283,0.04916911,0.017744,144725,0.03165533,White
IL-53,186333,0.61911407,0.36083101,0.52313636,0.47686364,0.38813206,0.04566756,0.00199136,0.02411444,0.02092686,142114,0.25828306,White
IL-54,185707,0.4711638,0.5047142,0.78816721,0.21183279,0.12537446,0.04035267,0.00127996,0.01679602,0.02397195,146880,-0.0335504,White
IL-55,186097,0.5164541,0.45802598,0.71335726,0.28664274,0.17569487,0.04646672,0.00093745,0.04461981,0.01786052,142941,0.05842812,White
IL-56,186181,0.32866217,0.64931929,0.90103863,0.09896137,0.03533295,0.02123721,0.00110242,0.01380453,0.0210916,144228,-0.32065712,White
IL-57,186174,0.3393794,0.64155195,0.81492125,0.18507875,0.10063266,0.03414322,0.00093552,0.02132185,0.02328039,148580,-0.30217255,White
IL-58,185968,0.22909291,0.75600121,0.91912423,0.08087577,0.03026901,0.0144699,0.00123969,0.00867781,0.02143969,145198,-0.5269083,White
IL-59,185800,0.47810588,0.49956575,0.79269956,0.20730044,0.13459233,0.02319108,0.0009439,0.02718028,0.01857491,145142,-0.02145987,White
IL-60,184991,0.35258583,0.62445294,0.92621719,0.07378281,0.01990987,0.01849762,0.00092765,0.00929727,0.02009678,144451,-0.27186711,White
IL-61,185651,0.25438984,0.72755558,0.91548276,0.08451724,0.03165128,0.0209005,0.00087427,0.00913201,0.0176015,146408,-0.47316574,White
IL-62,185097,0.36379117,0.6162979,0.74811147,0.25188853,0.13847155,0.0792485,0.00074842,0.01247132,0.01935398,142968,-0.25250673,White
IL-63,185654,0.30992876,0.66931769,0.89698789,0.10301211,0.02001744,0.05131973,0.00093513,0.00935835,0.01813311,142226,-0.35938893,White
IL-64,186306,0.4072857,0.57196268,0.85203637,0.14796363,0.03169043,0.0827495,0.00066107,0.00988878,0.01972303,146732,-0.16467698,White
IL-65,185157,0.38939201,0.59059808,0.88126964,0.11873036,0.03961109,0.04853097,0.00216822,0.00991478,0.01666644,145742,-0.20120607,White
IL-66,185043,0.28292312,0.6975056,0.88603417,0.11396583,0.05070702,0.03151299,0.00141747,0.01120279,0.0175232,146035,-0.41458248,White
IL-67,186233,0.26503846,0.71540666,0.93804376,0.06195624,0.01435048,0.01563713,0.00076926,0.00601794,0.0189184,146894,-0.4503682,White
IL-68,185679,0.352354,0.62655689,0.82657066,0.17342934,0.11241328,0.02632743,0.00095359,0.01314298,0.01773128,144716,-0.27420289,White
IL-69,185497,0.23056421,0.75168856,0.89932315,0.10067685,0.0430825,0.0252001,0.0010297,0.00879361,0.01787553,145674,-0.52112435,White
IN-1,188300,0.60072113,0.3846262,0.49327832,0.50672168,0.18725385,0.2839111,0.00103678,0.02690761,0.02243344,143714,0.21609493,Minority
IN-2,188050,0.70184542,0.28399204,0.39808147,0.60191853,0.45316258,0.12763955,0.00085748,0.01224877,0.0210188,143443,0.41785338,Black
IN-3,188762,0.50360358,0.47774649,0.7790796,0.2209204,0.09045709,0.08746711,0.00114323,0.01843371,0.02098399,147827,0.02585709,White
IN-4,188005,0.33640586,0.64732659,0.86331909,0.13668091,0.01945547,0.07492853,0.00077711,0.01473037,0.02058644,144124,-0.31092073,White
IN-5,188376,0.36931377,0.61183255,0.87675929,0.12324071,0.03826219,0.04520033,0.00109262,0.0108306,0.02019981,146437,-0.24251878,White
IN-6,188651,0.59233786,0.39107401,0.66871335,0.33128665,0.17279062,0.0987168,0.00156606,0.03862711,0.02155916,144950,0.20126385,White
IN-7,189011,0.56583157,0.40952451,0.61379033,0.38620967,0.20077986,0.10401023,0.00157527,0.06125894,0.02277431,141563,0.15630706,White
IN-8,188762,0.34639235,0.63334509,0.86220588,0.13779412,0.04605061,0.03732982,0.00104449,0.03476867,0.01623969,139781,-0.28695274,White
IN-9,188758,0.23162746,0.74624422,0.93512584,0.06487416,0.00781354,0.02898663,0.00091965,0.00633227,0.01832988,142445,-0.51461676,White
IN-10,188449,0.24875272,0.73196879,0.91766867,0.08233133,0.00804448,0.04486399,0.00098242,0.00763158,0.01718529,140469,-0.48321607,White
IN-11,188273,0.36864199,0.6144182,0.72571395,0.27428605,0.06579867,0.17126867,0.00095339,0.01602573,0.02479549,137404,-0.24577621,White
IN-12,188691,0.24803955,0.73077298,0.88540375,0.11459625,0.01126832,0.06723148,0.0006447,0.01250867,0.01986671,142701,-0.48273343,White
IN-13,188394,0.29798888,0.6823704,0.84091761,0.15908239,0.04397817,0.07951342,0.00095816,0.01224779,0.02183634,144026,-0.38438152,White
IN-14,188090,0.36285454,0.61692065,0.84200073,0.15799927,0.08627985,0.03418911,0.00097645,0.01403567,0.02031286,150545,-0.25406611,White
IN-15,188715,0.28142934,0.69901943,0.91587825,0.08412175,0.03264043,0.02111153,0.00069606,0.00831216,0.01775964,147976,-0.41759009,White
IN-16,188320,0.34829119,0.62978142,0.85879831,0.14120169,0.07315202,0.03225099,0.00080816,0.01123203,0.02085459,146011,-0.28149023,White
IN-17,189016,0.36556239,0.6132513,0.88109791,0.11890209,0.03076217,0.04174558,0.00119806,0.02461404,0.01701676,139392,-0.24768891,White
IN-18,188320,0.53204001,0.44884668,0.71291623,0.28708377,0.14155813,0.06872739,0.00132251,0.06048497,0.01614172,139886,0.08319333,White
IN-19,188034,0.55601637,0.42441502,0.78817597,0.21182403,0.06485944,0.04376201,0.00106567,0.08634692,0.01201488,143572,0.13160135,White
IN-20,188457,0.72175139,0.26151165,0.39131452,0.60868548,0.41607552,0.15098966,0.00123309,0.03279734,0.0182483,141109,0.46023974,Black
IN-21,189045,0.73868666,0.24307092,0.48430109,0.51569891,0.36237517,0.12005173,0.00104429,0.02076129,0.02047774,144596,0.49561574,Minority
IN-22,187947,0.59735969,0.38574456,0.48354066,0.51645934,0.3657377,0.10074194,0.00168322,0.03629988,0.01969658,135455,0.21161513,Minority
IN-23,188489,0.58751223,0.39118057,0.68562219,0.31437781,0.13892646,0.10742812,0.00138617,0.04633574,0.02437908,148611,0.19633166,White
IN-24,188500,0.37244145,0.6065209,0.76570384,0.23429616,0.05911568,0.04970093,0.00161231,0.10148203,0.01983719,138931,-0.23407945,White
IN-25,188751,0.35111168,0.6254426,0.83656093,0.16343907,0.06741352,0.0382526,0.00133701,0.03366454,0.01873223,142108,-0.27433092,White
IN-26,188258,0.2446002,0.73321743,0.9253539,0.0746461,0.0125692,0.02382883,0.00080376,0.01236826,0.02069692,144321,-0.48861723,White
IN-27,188424,0.23051192,0.74956617,0.92774016,0.07225984,0.01444517,0.02424069,0.00112842,0.00779699,0.02020964,147108,-0.51905425,White
IN-28,188427,0.34110169,0.63913668,0.87781667,0.12218333,0.05681635,0.02264741,0.00111996,0.0168464,0.01912656,149112,-0.29803499,White
IN-29,188637,0.23980241,0.73919111,0.88874576,0.11125424,0.01578745,0.05730388,0.00087514,0.01671159,0.02083523,142835,-0.4993887,White
IN-30,188973,0.20552906,0.77788596,0.94784259,0.05215741,0.00714551,0.01369957,0.00092843,0.00638901,0.02010921,145406,-0.5723569,White
IN-31,188064,0.2762659,0.70579191,0.93879436,0.06120564,0.01267079,0.01611899,0.00086205,0.00669116,0.01964245,146163,-0.42952601,White
IN-32,188765,0.29608379,0.68579537,0.92383025,0.07616975,0.01448542,0.02987878,0.00078318,0.01147744,0.01589238,144283,-0.38971158,White
IN-33,187890,0.48818549,0.48620718,0.73061852,0.26938148,0.05883067,0.08337324,0.01926851,0.10640508,0.01711033,148273,0.00197830999999998,White
IN-34,188282,0.56832814,0.41286489,0.81834049,0.18165951,0.04127357,0.04356402,0.00128473,0.07349563,0.01883622,154118,0.15546325,White
IN-35,189199,0.44057129,0.54245945,0.82927586,0.17072414,0.09930858,0.02756248,0.00327836,0.01915073,0.01923842,148245,-0.10188816,White
IN-36,188443,0.42057645,0.55954073,0.83206421,0.16793579,0.08109092,0.04468583,0.00148999,0.01634178,0.02353765,145639,-0.13896428,White
KS-1,184102,0.62029083,0.36083434,0.45694865,0.54305135,0.20953875,0.26639776,0.00277124,0.04403361,0.03412138,133875,0.25945649,Minority
KS-2,183850,0.53982682,0.43696492,0.75947479,0.24052521,0.0731496,0.08902791,0.00190313,0.05039731,0.02437137,140821,0.1028619,White
KS-3,183359,0.56399239,0.41913589,0.81861037,0.18138963,0.03284936,0.04832838,0.00110209,0.07728843,0.01735612,140642,0.1448565,White
KS-4,183954,0.52503501,0.45276572,0.75553121,0.24446879,0.05960737,0.09016417,0.0013765,0.06870235,0.02342207,138758,0.07226929,White
KS-5,184164,0.56425346,0.41055084,0.80038292,0.19961708,0.05007769,0.06304975,0.00168567,0.03960293,0.04594328,144156,0.15370262,White
KS-6,183369,0.50148422,0.4729173,0.74906891,0.25093109,0.09124638,0.10623614,0.00186217,0.01916899,0.04098908,140696,0.0285669200000001,White
KS-7,183301,0.40018258,0.57226124,0.74861732,0.25138268,0.07714437,0.10506959,0.00548892,0.04035887,0.02725652,143562,-0.17207866,White
KS-8,183200,0.31281437,0.66227545,0.83950393,0.16049607,0.05838198,0.04284005,0.0026834,0.01378685,0.04138956,137885,-0.34946108,White
KS-9,184050,0.28157252,0.69783388,0.85607673,0.14392327,0.03270107,0.03927128,0.00214246,0.00965535,0.05663234,140026,-0.41626136,White
KS-10,183615,0.2841352,0.69481733,0.85663533,0.14336467,0.025881,0.05828608,0.00219622,0.01410321,0.04239575,139330,-0.41068213,White
KS-11,183349,0.29662061,0.68121794,0.84949039,0.15050961,0.03407738,0.07087363,0.00174684,0.01409443,0.02923132,141971,-0.38459733,White
KS-12,183008,0.18487866,0.79631665,0.90164581,0.09835419,0.01376564,0.05247577,0.00214273,0.00783789,0.02023612,141875,-0.61143799,White
KS-13,182868,0.24585434,0.73536027,0.58623961,0.41376039,0.02794581,0.34677242,0.00169254,0.01895943,0.03142196,131755,-0.48950593,White
KS-14,183744,0.30944402,0.6681538,0.83302666,0.16697334,0.03310615,0.056357,0.00161924,0.038089,0.03674208,135866,-0.35870978,White
KS-15,183997,0.39819962,0.57689804,0.74129153,0.25870847,0.05095096,0.12787792,0.00213886,0.03655507,0.04594589,138859,-0.17869842,White
KS-16,183950,0.60234272,0.37259084,0.5083705,0.4916295,0.19761705,0.19261845,0.00303076,0.07367907,0.04184173,139239,0.22975188,White
KY-1,187234,0.2549883,0.73152653,0.8630351,0.1369649,0.07516173,0.02805919,0.00097729,0.0079766,0.02255334,145300,-0.47653823,White
KY-2,187150,0.29028451,0.69354759,0.81205057,0.18794943,0.1110375,0.0397292,0.00211861,0.01282901,0.0222213,144906,-0.40326308,White
KY-3,187310,0.33172622,0.65079224,0.88337663,0.11662337,0.05671946,0.02418364,0.00090086,0.01504232,0.01746557,143196,-0.31906602,White
KY-4,187443,0.33513332,0.64567714,0.8126578,0.1873422,0.09724381,0.0393631,0.00400172,0.02301163,0.02474172,142189,-0.31054382,White
KY-5,187166,0.23358863,0.75264364,0.90644672,0.09355328,0.04630661,0.01974124,0.00099577,0.00486045,0.01935825,143608,-0.51905501,White
KY-6,187107,0.35038707,0.63120193,0.80170719,0.19829281,0.08597516,0.04902571,0.00397411,0.03786601,0.02035333,142925,-0.28081486,White
KY-7,187678,0.23478921,0.75084473,0.90087619,0.09912381,0.04324272,0.02667256,0.00088448,0.00744206,0.01879517,144718,-0.51605552,White
KY-8,188188,0.15951444,0.82869917,0.92537702,0.07462298,0.0228544,0.02335481,0.00070606,0.0056142,0.01961886,145880,-0.66918473,White
KY-9,188138,0.15016627,0.83764487,0.94002684,0.05997316,0.01874548,0.01173313,0.00066752,0.00551216,0.02089254,145315,-0.6874786,White
KY-10,188333,0.19682324,0.79234003,0.9526816,0.0473184,0.01561541,0.00856655,0.00041146,0.00524111,0.01564914,148251,-0.59551679,White
KY-11,187499,0.23707293,0.74867943,0.94637725,0.05362275,0.01972456,0.01083625,0.00045633,0.00454973,0.01637357,146822,-0.5116065,White
KY-12,187546,0.25490876,0.7292506,0.91329564,0.08670436,0.03035487,0.02096677,0.00103617,0.00752439,0.02251059,143799,-0.47434184,White
KY-13,187580,0.72779868,0.25507585,0.46038816,0.53961184,0.46190996,0.04528556,0.00158433,0.01735819,0.0190815,143909,0.47272283,Black
KY-14,188389,0.57941737,0.4009529,0.60336639,0.39663361,0.20909047,0.12702882,0.00244654,0.04284865,0.02315331,146329,0.17846447,White
KY-15,187842,0.57883439,0.40108375,0.75764004,0.24235996,0.12844362,0.05994259,0.00148552,0.03499662,0.01748493,149443,0.17775064,White
KY-16,187780,0.55648298,0.42537255,0.79366343,0.20633657,0.09202886,0.04185664,0.00116803,0.05410768,0.01539677,150681,0.13111043,White
KY-17,188215,0.34897925,0.63318621,0.85826354,0.14173646,0.04901392,0.04781846,0.00106106,0.02185077,0.02028748,141368,-0.28420696,White
KY-18,188270,0.44370136,0.53415723,0.85930096,0.14069904,0.05979454,0.03689653,0.00220958,0.01805054,0.02050487,147087,-0.0904558700000001,White
KY-19,188198,0.30951559,0.67198275,0.87809741,0.12190259,0.03643379,0.03657723,0.00210857,0.02297194,0.01999555,139431,-0.36246716,White
KY-20,188379,0.22716495,0.75924256,0.93988337,0.06011663,0.01693064,0.01350693,0.00089768,0.00545566,0.01974893,143704,-0.53207761,White
KY-21,187630,0.33720677,0.64321614,0.8937976,0.1062024,0.03978847,0.02617626,0.00622758,0.01623936,0.02015967,146927,-0.30600937,White
KY-22,187200,0.39708756,0.58396355,0.85849686,0.14150314,0.06744399,0.03840541,0.00097977,0.01342487,0.01983851,143912,-0.18687599,White
KY-23,187590,0.49711619,0.48100239,0.79277636,0.20722364,0.07566852,0.0615077,0.00122286,0.04841434,0.01928872,148014,0.0161138,White
KY-24,187971,0.61175545,0.36719488,0.66624027,0.33375973,0.20029962,0.07809229,0.00115606,0.0373702,0.019612,146186,0.24456057,White
LA-1,186622,0.82599194,0.15641132,0.29024315,0.70975685,0.59872064,0.0749252,0.00118994,0.04373904,0.01297933,145385,0.66958062,Black
LA-2,185916,0.86623205,0.11475091,0.37315623,0.62684377,0.51743444,0.07575758,0.00117765,0.02763852,0.01704628,151998,0.75148114,Black
LA-3,185942,0.57524574,0.41043129,0.36272527,0.63727473,0.43636659,0.13061929,0.00137918,0.06323733,0.02111919,141388,0.16481445,Black
LA-4,186651,0.3692514,0.6119403,0.5957357,0.4042643,0.1670599,0.18437316,0.00100542,0.03896992,0.01855327,149192,-0.2426889,White
LA-5,186069,0.56071067,0.42302298,0.44149184,0.55850816,0.46773081,0.06521421,0.00118445,0.01778759,0.01254816,143527,0.13768769,Black
LA-6,186377,0.61985273,0.36316515,0.35980714,0.64019286,0.58973517,0.03350569,0.00094333,0.00840612,0.01127804,143110,0.25668758,Black
LA-7,186519,0.67149209,0.30717444,0.3951527,0.6048473,0.48835332,0.0670982,0.00069887,0.03996445,0.01335993,147381,0.36431765,Black
LA-8,186520,0.54457526,0.43861177,0.43701064,0.56298936,0.51541459,0.02835888,0.00078794,0.00911459,0.01282006,140873,0.10596349,Black
LA-9,186785,0.27611808,0.70147597,0.75047142,0.24952858,0.08212782,0.11295968,0.00110636,0.03592527,0.01860627,143715,-0.42535789,White
LA-10,186027,0.31466963,0.66835401,0.65114911,0.34885089,0.21344619,0.08062184,0.00148866,0.02820666,0.02708661,141066,-0.35368438,White
LA-11,186559,0.24395025,0.74032317,0.7109147,0.2890853,0.18206991,0.05986374,0.00099856,0.01338489,0.03453868,141204,-0.49637292,White
LA-12,186340,0.3088791,0.67688779,0.60252373,0.39747627,0.26765009,0.06138698,0.00104504,0.02092916,0.05051008,140665,-0.36800869,White
LA-13,186201,0.2500901,0.73269846,0.7392137,0.2607863,0.18055958,0.04523,0.000841,0.01988,0.01551248,141499,-0.48260836,White
LA-14,185963,0.249863,0.73307175,0.7369384,0.2630616,0.17913561,0.04978323,0.00087564,0.01901487,0.01503535,140469,-0.48320875,White
LA-15,186773,0.19128686,0.79161589,0.79232395,0.20767605,0.11965903,0.04444966,0.00131634,0.02404281,0.01830071,140541,-0.60032903,White
LA-16,186311,0.33092232,0.65277267,0.60164227,0.39835773,0.31508428,0.04835026,0.00145869,0.01328476,0.02196575,140537,-0.32185035,White
LA-17,186005,0.1961733,0.78905799,0.72398595,0.27601405,0.18293134,0.04887436,0.00104077,0.01612847,0.0265292,143163,-0.59288469,White
LA-18,186195,0.20918159,0.77719482,0.74668023,0.25331977,0.18928834,0.02692294,0.00088387,0.01402967,0.02072183,142555,-0.56801323,White
LA-19,185756,0.29100209,0.69524352,0.63686107,0.36313893,0.2597488,0.04659413,0.00291082,0.01537977,0.03907218,142915,-0.40424143,White
LA-20,186287,0.70013949,0.28172688,0.30894437,0.69105563,0.61436519,0.04806705,0.00148359,0.01589158,0.01777461,140200,0.41841261,Black
LA-21,186655,0.53457447,0.45158566,0.41607483,0.58392517,0.53439146,0.02824144,0.00082695,0.01098664,0.01433615,143902,0.08298881,Black
LA-22,186569,0.25436362,0.72996184,0.71837563,0.28162437,0.19382461,0.0364432,0.00169438,0.02262209,0.02673201,142825,-0.47559822,White
LA-23,186320,0.27215365,0.71282285,0.6867869,0.3132131,0.23470496,0.04698302,0.00096656,0.00972859,0.02109613,142775,-0.4406692,White
LA-24,185778,0.18032294,0.80130424,0.79414977,0.20585023,0.10826766,0.05799315,0.00098143,0.01462558,0.02058797,135516,-0.6209813,White
LA-25,186617,0.24233849,0.73770804,0.7417983,0.2582017,0.14615635,0.05578333,0.00086023,0.03522793,0.01754459,144147,-0.49536955,White
MA-1,184976,0.71986116,0.25554657,0.87788548,0.12211452,0.03452127,0.04339164,0.00082302,0.01894914,0.0175905,153094,0.46431459,White
MA-2,184764,0.68523701,0.29496509,0.40096519,0.59903481,0.20730989,0.3696746,0.00300202,0.04114119,0.0221,140905,0.39027192,Minority
MA-3,184900,0.61649023,0.35876563,0.78641547,0.21358453,0.03376632,0.13797389,0.00167245,0.0283259,0.01603702,151275,0.2577246,White
MA-4,184758,0.53430933,0.44210736,0.80751784,0.19248216,0.03776446,0.1145403,0.00176589,0.02647489,0.01539426,148367,0.09220197,White
MA-5,184837,0.6164505,0.35555556,0.8148357,0.1851643,0.03969103,0.05615713,0.00138676,0.07009597,0.01621338,154317,0.26089494,White
MA-6,184509,0.49572188,0.47786457,0.87918073,0.12081927,0.02474652,0.05101424,0.00089642,0.0220369,0.01458714,147253,0.01785731,White
MA-7,185588,0.68614035,0.29092504,0.52974867,0.47025133,0.1565191,0.22528805,0.00161714,0.08056735,0.01690587,148410,0.39521531,White
MA-8,185148,0.58415851,0.39010962,0.77927358,0.22072642,0.03785426,0.05696276,0.00104713,0.07926057,0.01106678,146113,0.19404889,White
